INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-01T17:00:00-00:00,2021-11-01T18:00:00-00:00,2021-11-01,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.82911,1
2021-11-01T09:00:00-00:00,2021-11-01T10:00:00-00:00,2021-11-01,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.87076,1
2021-11-01T22:00:00-00:00,2021-11-01T23:00:00-00:00,2021-11-01,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.88,1
2021-11-01T20:00:00-00:00,2021-11-01T21:00:00-00:00,2021-11-01,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.50933,1
2021-11-01T21:00:00-00:00,2021-11-01T22:00:00-00:00,2021-11-01,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.88,1
2021-11-01T16:00:00-00:00,2021-11-01T17:00:00-00:00,2021-11-01,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,78.00724,1
2021-11-02T04:00:00-00:00,2021-11-02T05:00:00-00:00,2021-11-01,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,84.84729,1
2021-11-01T23:00:00-00:00,2021-11-02T00:00:00-00:00,2021-11-01,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,95.91039,1
2021-11-02T06:00:00-00:00,2021-11-02T07:00:00-00:00,2021-11-01,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.00382,1
2021-11-01T14:00:00-00:00,2021-11-01T15:00:00-00:00,2021-11-01,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,93.85902,1
2021-11-01T10:00:00-00:00,2021-11-01T11:00:00-00:00,2021-11-01,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.7919,1
2021-11-01T13:00:00-00:00,2021-11-01T14:00:00-00:00,2021-11-01,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,87.23878,1
2021-11-02T01:00:00-00:00,2021-11-02T02:00:00-00:00,2021-11-01,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,122.1512,1
2021-11-01T15:00:00-00:00,2021-11-01T16:00:00-00:00,2021-11-01,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,84.38216,1
2021-11-02T03:00:00-00:00,2021-11-02T04:00:00-00:00,2021-11-01,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,87.64055,1
2021-11-01T11:00:00-00:00,2021-11-01T12:00:00-00:00,2021-11-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.85737,1
2021-11-02T02:00:00-00:00,2021-11-02T03:00:00-00:00,2021-11-01,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,104.33448,1
2021-11-01T19:00:00-00:00,2021-11-01T20:00:00-00:00,2021-11-01,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.58328,1
2021-11-02T05:00:00-00:00,2021-11-02T06:00:00-00:00,2021-11-01,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,72.76043,1
2021-11-01T12:00:00-00:00,2021-11-01T13:00:00-00:00,2021-11-01,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.96637,1
2021-11-01T08:00:00-00:00,2021-11-01T09:00:00-00:00,2021-11-01,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.99724,1
2021-11-01T07:00:00-00:00,2021-11-01T08:00:00-00:00,2021-11-01,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.39411,1
2021-11-01T18:00:00-00:00,2021-11-01T19:00:00-00:00,2021-11-01,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,69.54974,1
2021-11-02T00:00:00-00:00,2021-11-02T01:00:00-00:00,2021-11-01,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,118.50219,1
2021-11-01T22:00:00-00:00,2021-11-01T23:00:00-00:00,2021-11-01,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-02T05:00:00-00:00,2021-11-02T06:00:00-00:00,2021-11-01,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T11:00:00-00:00,2021-11-01T12:00:00-00:00,2021-11-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T09:00:00-00:00,2021-11-01T10:00:00-00:00,2021-11-01,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T20:00:00-00:00,2021-11-01T21:00:00-00:00,2021-11-01,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.08964,2
2021-11-02T03:00:00-00:00,2021-11-02T04:00:00-00:00,2021-11-01,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T21:00:00-00:00,2021-11-01T22:00:00-00:00,2021-11-01,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T12:00:00-00:00,2021-11-01T13:00:00-00:00,2021-11-01,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-02T06:00:00-00:00,2021-11-02T07:00:00-00:00,2021-11-01,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T08:00:00-00:00,2021-11-01T09:00:00-00:00,2021-11-01,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T07:00:00-00:00,2021-11-01T08:00:00-00:00,2021-11-01,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T16:00:00-00:00,2021-11-01T17:00:00-00:00,2021-11-01,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.13836,2
2021-11-02T02:00:00-00:00,2021-11-02T03:00:00-00:00,2021-11-01,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.75995,2
2021-11-01T23:00:00-00:00,2021-11-02T00:00:00-00:00,2021-11-01,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,6.25955,2
2021-11-01T18:00:00-00:00,2021-11-01T19:00:00-00:00,2021-11-01,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.18292,2
2021-11-01T15:00:00-00:00,2021-11-01T16:00:00-00:00,2021-11-01,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-02T00:00:00-00:00,2021-11-02T01:00:00-00:00,2021-11-01,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.82409,2
2021-11-01T19:00:00-00:00,2021-11-01T20:00:00-00:00,2021-11-01,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T17:00:00-00:00,2021-11-01T18:00:00-00:00,2021-11-01,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T14:00:00-00:00,2021-11-01T15:00:00-00:00,2021-11-01,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-02T01:00:00-00:00,2021-11-02T02:00:00-00:00,2021-11-01,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.18444,2
2021-11-01T13:00:00-00:00,2021-11-01T14:00:00-00:00,2021-11-01,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-02T04:00:00-00:00,2021-11-02T05:00:00-00:00,2021-11-01,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-01T10:00:00-00:00,2021-11-01T11:00:00-00:00,2021-11-01,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-11-02T04:00:00-00:00,2021-11-02T05:00:00-00:00,2021-11-01,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,81.27135,3
2021-11-02T06:00:00-00:00,2021-11-02T07:00:00-00:00,2021-11-01,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,65.31292,3
2021-11-01T15:00:00-00:00,2021-11-01T16:00:00-00:00,2021-11-01,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,78.8692,3
2021-11-01T16:00:00-00:00,2021-11-01T17:00:00-00:00,2021-11-01,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.81331,3
2021-11-02T00:00:00-00:00,2021-11-02T01:00:00-00:00,2021-11-01,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,104.97308,3
2021-11-02T01:00:00-00:00,2021-11-02T02:00:00-00:00,2021-11-01,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,109.27388,3
2021-11-01T19:00:00-00:00,2021-11-01T20:00:00-00:00,2021-11-01,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.58328,3
2021-11-01T07:00:00-00:00,2021-11-01T08:00:00-00:00,2021-11-01,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.43001,3
2021-11-01T14:00:00-00:00,2021-11-01T15:00:00-00:00,2021-11-01,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,93.85902,3
2021-11-01T18:00:00-00:00,2021-11-01T19:00:00-00:00,2021-11-01,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.56517,3
2021-11-01T21:00:00-00:00,2021-11-01T22:00:00-00:00,2021-11-01,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.88,3
2021-11-01T22:00:00-00:00,2021-11-01T23:00:00-00:00,2021-11-01,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.88,3
2021-11-02T05:00:00-00:00,2021-11-02T06:00:00-00:00,2021-11-01,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.1373,3
2021-11-01T08:00:00-00:00,2021-11-01T09:00:00-00:00,2021-11-01,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.12359,3
2021-11-01T09:00:00-00:00,2021-11-01T10:00:00-00:00,2021-11-01,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.23387,3
2021-11-01T11:00:00-00:00,2021-11-01T12:00:00-00:00,2021-11-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.87729,3
2021-11-02T03:00:00-00:00,2021-11-02T04:00:00-00:00,2021-11-01,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,83.44335,3
2021-11-01T17:00:00-00:00,2021-11-01T18:00:00-00:00,2021-11-01,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.5153,3
2021-11-01T23:00:00-00:00,2021-11-02T00:00:00-00:00,2021-11-01,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,82.54382,3
2021-11-02T02:00:00-00:00,2021-11-02T03:00:00-00:00,2021-11-01,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,95.82503,3
2021-11-01T20:00:00-00:00,2021-11-01T21:00:00-00:00,2021-11-01,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.65934,3
2021-11-01T10:00:00-00:00,2021-11-01T11:00:00-00:00,2021-11-01,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.2574,3
2021-11-01T12:00:00-00:00,2021-11-01T13:00:00-00:00,2021-11-01,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.11246,3
2021-11-01T13:00:00-00:00,2021-11-01T14:00:00-00:00,2021-11-01,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,83.64217,3
2021-11-01T23:00:00-00:00,2021-11-02T00:00:00-00:00,2021-11-01,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,7.10702,4
2021-11-01T14:00:00-00:00,2021-11-01T15:00:00-00:00,2021-11-01,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,4
2021-11-01T22:00:00-00:00,2021-11-01T23:00:00-00:00,2021-11-01,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,4
2021-11-01T21:00:00-00:00,2021-11-01T22:00:00-00:00,2021-11-01,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,4
2021-11-01T17:00:00-00:00,2021-11-01T18:00:00-00:00,2021-11-01,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.3138,4
2021-11-01T11:00:00-00:00,2021-11-01T12:00:00-00:00,2021-11-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.98007,4
2021-11-01T16:00:00-00:00,2021-11-01T17:00:00-00:00,2021-11-01,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,6.05557,4
2021-11-01T18:00:00-00:00,2021-11-01T19:00:00-00:00,2021-11-01,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.80165,4
2021-11-02T03:00:00-00:00,2021-11-02T04:00:00-00:00,2021-11-01,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.1972,4
2021-11-01T12:00:00-00:00,2021-11-01T13:00:00-00:00,2021-11-01,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.85391,4
2021-11-01T09:00:00-00:00,2021-11-01T10:00:00-00:00,2021-11-01,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.63689,4
2021-11-01T07:00:00-00:00,2021-11-01T08:00:00-00:00,2021-11-01,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.96411,4
2021-11-01T19:00:00-00:00,2021-11-01T20:00:00-00:00,2021-11-01,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,4
2021-11-02T01:00:00-00:00,2021-11-02T02:00:00-00:00,2021-11-01,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,7.69288,4
2021-11-01T10:00:00-00:00,2021-11-01T11:00:00-00:00,2021-11-01,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.5345,4
2021-11-02T05:00:00-00:00,2021-11-02T06:00:00-00:00,2021-11-01,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.62314,4
2021-11-02T04:00:00-00:00,2021-11-02T05:00:00-00:00,2021-11-01,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.57594,4
2021-11-01T13:00:00-00:00,2021-11-01T14:00:00-00:00,2021-11-01,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.59661,4
2021-11-02T00:00:00-00:00,2021-11-02T01:00:00-00:00,2021-11-01,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,7.70502,4
2021-11-01T20:00:00-00:00,2021-11-01T21:00:00-00:00,2021-11-01,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.76035,4
2021-11-01T15:00:00-00:00,2021-11-01T16:00:00-00:00,2021-11-01,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.51296,4
2021-11-02T06:00:00-00:00,2021-11-02T07:00:00-00:00,2021-11-01,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.69089,4
2021-11-01T08:00:00-00:00,2021-11-01T09:00:00-00:00,2021-11-01,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.87365,4
2021-11-02T02:00:00-00:00,2021-11-02T03:00:00-00:00,2021-11-01,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.7495,4
2021-11-01T11:00:00-00:00,2021-11-01T12:00:00-00:00,2021-11-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,5
2021-11-01T10:00:00-00:00,2021-11-01T11:00:00-00:00,2021-11-01,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,5
2021-11-02T03:00:00-00:00,2021-11-02T04:00:00-00:00,2021-11-01,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,5
