INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-05T06:00:00-00:00,2021-11-05T07:00:00-00:00,2021-11-04,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,17
2021-11-05T05:00:00-00:00,2021-11-05T06:00:00-00:00,2021-11-04,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,17
2021-11-04T11:00:00-00:00,2021-11-04T12:00:00-00:00,2021-11-04,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,17
2021-11-05T02:00:00-00:00,2021-11-05T03:00:00-00:00,2021-11-04,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,17
2021-11-05T01:00:00-00:00,2021-11-05T02:00:00-00:00,2021-11-04,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.26507,17
2021-11-05T00:00:00-00:00,2021-11-05T01:00:00-00:00,2021-11-04,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,17
2021-11-04T15:00:00-00:00,2021-11-04T16:00:00-00:00,2021-11-04,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.09502,17
2021-11-04T13:00:00-00:00,2021-11-04T14:00:00-00:00,2021-11-04,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,17
2021-11-04T16:00:00-00:00,2021-11-04T17:00:00-00:00,2021-11-04,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.09534,17
2021-11-04T07:00:00-00:00,2021-11-04T08:00:00-00:00,2021-11-04,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.26538,18
2021-11-04T10:00:00-00:00,2021-11-04T11:00:00-00:00,2021-11-04,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.7665,18
2021-11-04T17:00:00-00:00,2021-11-04T18:00:00-00:00,2021-11-04,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,41.59497,18
2021-11-04T22:00:00-00:00,2021-11-04T23:00:00-00:00,2021-11-04,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.74431,18
2021-11-05T03:00:00-00:00,2021-11-05T04:00:00-00:00,2021-11-04,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,72.98672,18
2021-11-04T18:00:00-00:00,2021-11-04T19:00:00-00:00,2021-11-04,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,38.85109,18
2021-11-05T00:00:00-00:00,2021-11-05T01:00:00-00:00,2021-11-04,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,81.42494,18
2021-11-05T02:00:00-00:00,2021-11-05T03:00:00-00:00,2021-11-04,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,79.992,18
2021-11-04T12:00:00-00:00,2021-11-04T13:00:00-00:00,2021-11-04,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.86917,18
2021-11-04T14:00:00-00:00,2021-11-04T15:00:00-00:00,2021-11-04,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,79.74553,18
2021-11-04T15:00:00-00:00,2021-11-04T16:00:00-00:00,2021-11-04,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.07107,18
2021-11-04T21:00:00-00:00,2021-11-04T22:00:00-00:00,2021-11-04,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,41.70455,18
2021-11-05T05:00:00-00:00,2021-11-05T06:00:00-00:00,2021-11-04,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.86757,18
2021-11-04T13:00:00-00:00,2021-11-04T14:00:00-00:00,2021-11-04,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,72.21709,18
2021-11-05T01:00:00-00:00,2021-11-05T02:00:00-00:00,2021-11-04,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,94.88655,18
2021-11-04T08:00:00-00:00,2021-11-04T09:00:00-00:00,2021-11-04,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.9596,18
2021-11-04T09:00:00-00:00,2021-11-04T10:00:00-00:00,2021-11-04,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.18117,18
2021-11-05T06:00:00-00:00,2021-11-05T07:00:00-00:00,2021-11-04,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.28607,18
2021-11-04T11:00:00-00:00,2021-11-04T12:00:00-00:00,2021-11-04,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.1206,18
2021-11-05T04:00:00-00:00,2021-11-05T05:00:00-00:00,2021-11-04,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.00611,18
2021-11-04T16:00:00-00:00,2021-11-04T17:00:00-00:00,2021-11-04,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,46.86562,18
2021-11-04T19:00:00-00:00,2021-11-04T20:00:00-00:00,2021-11-04,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,36.78545,18
2021-11-04T20:00:00-00:00,2021-11-04T21:00:00-00:00,2021-11-04,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,37.92901,18
2021-11-04T23:00:00-00:00,2021-11-05T00:00:00-00:00,2021-11-04,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.70643,18
2021-11-05T05:00:00-00:00,2021-11-05T06:00:00-00:00,2021-11-04,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.30765,19
2021-11-04T11:00:00-00:00,2021-11-04T12:00:00-00:00,2021-11-04,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.25896,19
2021-11-05T03:00:00-00:00,2021-11-05T04:00:00-00:00,2021-11-04,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.67869,19
2021-11-04T12:00:00-00:00,2021-11-04T13:00:00-00:00,2021-11-04,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.25681,19
2021-11-04T15:00:00-00:00,2021-11-04T16:00:00-00:00,2021-11-04,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.20416,19
2021-11-04T16:00:00-00:00,2021-11-04T17:00:00-00:00,2021-11-04,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.86934,19
2021-11-05T04:00:00-00:00,2021-11-05T05:00:00-00:00,2021-11-04,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.1551,19
2021-11-04T10:00:00-00:00,2021-11-04T11:00:00-00:00,2021-11-04,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.15957,19
2021-11-04T18:00:00-00:00,2021-11-04T19:00:00-00:00,2021-11-04,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.19203,19
2021-11-04T14:00:00-00:00,2021-11-04T15:00:00-00:00,2021-11-04,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.40513,19
2021-11-04T17:00:00-00:00,2021-11-04T18:00:00-00:00,2021-11-04,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.46314,19
2021-11-04T13:00:00-00:00,2021-11-04T14:00:00-00:00,2021-11-04,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.17714,19
2021-11-05T06:00:00-00:00,2021-11-05T07:00:00-00:00,2021-11-04,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.13236,19
2021-11-04T08:00:00-00:00,2021-11-04T09:00:00-00:00,2021-11-04,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.2033,19
2021-11-04T09:00:00-00:00,2021-11-04T10:00:00-00:00,2021-11-04,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.17929,19
2021-11-05T00:00:00-00:00,2021-11-05T01:00:00-00:00,2021-11-04,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.20814,19
2021-11-04T23:00:00-00:00,2021-11-05T00:00:00-00:00,2021-11-04,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.31644,19
2021-11-04T07:00:00-00:00,2021-11-04T08:00:00-00:00,2021-11-04,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.15907,19
2021-11-04T20:00:00-00:00,2021-11-04T21:00:00-00:00,2021-11-04,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.99013,19
2021-11-04T19:00:00-00:00,2021-11-04T20:00:00-00:00,2021-11-04,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.82937,19
2021-11-04T22:00:00-00:00,2021-11-04T23:00:00-00:00,2021-11-04,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.99216,19
2021-11-05T02:00:00-00:00,2021-11-05T03:00:00-00:00,2021-11-04,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.15978,19
2021-11-04T21:00:00-00:00,2021-11-04T22:00:00-00:00,2021-11-04,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.84933,19
2021-11-05T01:00:00-00:00,2021-11-05T02:00:00-00:00,2021-11-04,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.65313,19
2021-11-04T23:00:00-00:00,2021-11-05T00:00:00-00:00,2021-11-04,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T22:00:00-00:00,2021-11-04T23:00:00-00:00,2021-11-04,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-05T00:00:00-00:00,2021-11-05T01:00:00-00:00,2021-11-04,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T09:00:00-00:00,2021-11-04T10:00:00-00:00,2021-11-04,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T07:00:00-00:00,2021-11-04T08:00:00-00:00,2021-11-04,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-05T06:00:00-00:00,2021-11-05T07:00:00-00:00,2021-11-04,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-05T01:00:00-00:00,2021-11-05T02:00:00-00:00,2021-11-04,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T20:00:00-00:00,2021-11-04T21:00:00-00:00,2021-11-04,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T17:00:00-00:00,2021-11-04T18:00:00-00:00,2021-11-04,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T15:00:00-00:00,2021-11-04T16:00:00-00:00,2021-11-04,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T13:00:00-00:00,2021-11-04T14:00:00-00:00,2021-11-04,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T10:00:00-00:00,2021-11-04T11:00:00-00:00,2021-11-04,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-05T02:00:00-00:00,2021-11-05T03:00:00-00:00,2021-11-04,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-05T03:00:00-00:00,2021-11-05T04:00:00-00:00,2021-11-04,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T14:00:00-00:00,2021-11-04T15:00:00-00:00,2021-11-04,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T12:00:00-00:00,2021-11-04T13:00:00-00:00,2021-11-04,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T21:00:00-00:00,2021-11-04T22:00:00-00:00,2021-11-04,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-05T05:00:00-00:00,2021-11-05T06:00:00-00:00,2021-11-04,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-05T04:00:00-00:00,2021-11-05T05:00:00-00:00,2021-11-04,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T11:00:00-00:00,2021-11-04T12:00:00-00:00,2021-11-04,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T08:00:00-00:00,2021-11-04T09:00:00-00:00,2021-11-04,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T19:00:00-00:00,2021-11-04T20:00:00-00:00,2021-11-04,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T18:00:00-00:00,2021-11-04T19:00:00-00:00,2021-11-04,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-04T16:00:00-00:00,2021-11-04T17:00:00-00:00,2021-11-04,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,20
2021-11-05T20:00:00-00:00,2021-11-05T21:00:00-00:00,2021-11-05,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.61579,21
2021-11-06T06:00:00-00:00,2021-11-06T07:00:00-00:00,2021-11-05,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.36404,21
2021-11-06T05:00:00-00:00,2021-11-06T06:00:00-00:00,2021-11-05,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.53297,21
2021-11-05T21:00:00-00:00,2021-11-05T22:00:00-00:00,2021-11-05,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.00382,21
2021-11-05T17:00:00-00:00,2021-11-05T18:00:00-00:00,2021-11-05,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.37597,21
2021-11-05T15:00:00-00:00,2021-11-05T16:00:00-00:00,2021-11-05,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.35811,21
2021-11-06T04:00:00-00:00,2021-11-06T05:00:00-00:00,2021-11-05,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,76.29897,21
2021-11-05T09:00:00-00:00,2021-11-05T10:00:00-00:00,2021-11-05,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.64488,21
2021-11-05T13:00:00-00:00,2021-11-05T14:00:00-00:00,2021-11-05,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,78.90431,21
2021-11-06T03:00:00-00:00,2021-11-06T04:00:00-00:00,2021-11-05,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,78.11993,21
2021-11-05T19:00:00-00:00,2021-11-05T20:00:00-00:00,2021-11-05,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,47.01571,21
2021-11-05T18:00:00-00:00,2021-11-05T19:00:00-00:00,2021-11-05,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,46.15496,21
2021-11-05T08:00:00-00:00,2021-11-05T09:00:00-00:00,2021-11-05,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.02118,21
2021-11-06T00:00:00-00:00,2021-11-06T01:00:00-00:00,2021-11-05,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,99.38757,21
2021-11-05T22:00:00-00:00,2021-11-05T23:00:00-00:00,2021-11-05,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.40731,21
2021-11-05T10:00:00-00:00,2021-11-05T11:00:00-00:00,2021-11-05,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.87148,21
2021-11-05T07:00:00-00:00,2021-11-05T08:00:00-00:00,2021-11-05,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.62591,21
2021-11-05T12:00:00-00:00,2021-11-05T13:00:00-00:00,2021-11-05,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.42047,21
