INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-06T02:00:00-00:00,2021-11-06T03:00:00-00:00,2021-11-05,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,91.49717,21
2021-11-06T01:00:00-00:00,2021-11-06T02:00:00-00:00,2021-11-05,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,116.48715,21
2021-11-05T14:00:00-00:00,2021-11-05T15:00:00-00:00,2021-11-05,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,91.79344,21
2021-11-05T11:00:00-00:00,2021-11-05T12:00:00-00:00,2021-11-05,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.5676,21
2021-11-05T23:00:00-00:00,2021-11-06T00:00:00-00:00,2021-11-05,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,69.2603,21
2021-11-05T16:00:00-00:00,2021-11-05T17:00:00-00:00,2021-11-05,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.29929,21
2021-11-06T03:00:00-00:00,2021-11-06T04:00:00-00:00,2021-11-05,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T15:00:00-00:00,2021-11-05T16:00:00-00:00,2021-11-05,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T14:00:00-00:00,2021-11-05T15:00:00-00:00,2021-11-05,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T08:00:00-00:00,2021-11-05T09:00:00-00:00,2021-11-05,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T23:00:00-00:00,2021-11-06T00:00:00-00:00,2021-11-05,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T19:00:00-00:00,2021-11-05T20:00:00-00:00,2021-11-05,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.93091,22
2021-11-05T18:00:00-00:00,2021-11-05T19:00:00-00:00,2021-11-05,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.17982,22
2021-11-05T16:00:00-00:00,2021-11-05T17:00:00-00:00,2021-11-05,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.17853,22
2021-11-06T00:00:00-00:00,2021-11-06T01:00:00-00:00,2021-11-05,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T20:00:00-00:00,2021-11-05T21:00:00-00:00,2021-11-05,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.5735,22
2021-11-06T04:00:00-00:00,2021-11-06T05:00:00-00:00,2021-11-05,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T09:00:00-00:00,2021-11-05T10:00:00-00:00,2021-11-05,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T22:00:00-00:00,2021-11-05T23:00:00-00:00,2021-11-05,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-06T05:00:00-00:00,2021-11-06T06:00:00-00:00,2021-11-05,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T13:00:00-00:00,2021-11-05T14:00:00-00:00,2021-11-05,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T11:00:00-00:00,2021-11-05T12:00:00-00:00,2021-11-05,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T10:00:00-00:00,2021-11-05T11:00:00-00:00,2021-11-05,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T07:00:00-00:00,2021-11-05T08:00:00-00:00,2021-11-05,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T12:00:00-00:00,2021-11-05T13:00:00-00:00,2021-11-05,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-06T01:00:00-00:00,2021-11-06T02:00:00-00:00,2021-11-05,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.35377,22
2021-11-05T21:00:00-00:00,2021-11-05T22:00:00-00:00,2021-11-05,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.16847,22
2021-11-05T17:00:00-00:00,2021-11-05T18:00:00-00:00,2021-11-05,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.29218,22
2021-11-06T02:00:00-00:00,2021-11-06T03:00:00-00:00,2021-11-05,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-06T06:00:00-00:00,2021-11-06T07:00:00-00:00,2021-11-05,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,22
2021-11-05T13:00:00-00:00,2021-11-05T14:00:00-00:00,2021-11-05,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,77.37234,23
2021-11-05T15:00:00-00:00,2021-11-05T16:00:00-00:00,2021-11-05,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.93139,23
2021-11-06T05:00:00-00:00,2021-11-06T06:00:00-00:00,2021-11-05,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,69.73795,23
2021-11-05T12:00:00-00:00,2021-11-05T13:00:00-00:00,2021-11-05,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.96525,23
2021-11-06T03:00:00-00:00,2021-11-06T04:00:00-00:00,2021-11-05,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,77.13263,23
2021-11-05T19:00:00-00:00,2021-11-05T20:00:00-00:00,2021-11-05,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,41.0758,23
2021-11-05T22:00:00-00:00,2021-11-05T23:00:00-00:00,2021-11-05,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.82776,23
2021-11-06T00:00:00-00:00,2021-11-06T01:00:00-00:00,2021-11-05,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,97.6974,23
2021-11-05T08:00:00-00:00,2021-11-05T09:00:00-00:00,2021-11-05,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.9103,23
2021-11-06T04:00:00-00:00,2021-11-06T05:00:00-00:00,2021-11-05,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,75.7385,23
2021-11-05T21:00:00-00:00,2021-11-05T22:00:00-00:00,2021-11-05,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,45.02199,23
2021-11-05T09:00:00-00:00,2021-11-05T10:00:00-00:00,2021-11-05,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.55702,23
2021-11-05T10:00:00-00:00,2021-11-05T11:00:00-00:00,2021-11-05,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.73841,23
2021-11-05T16:00:00-00:00,2021-11-05T17:00:00-00:00,2021-11-05,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.22424,23
2021-11-05T17:00:00-00:00,2021-11-05T18:00:00-00:00,2021-11-05,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,42.91268,23
2021-11-05T11:00:00-00:00,2021-11-05T12:00:00-00:00,2021-11-05,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.43478,23
2021-11-06T06:00:00-00:00,2021-11-06T07:00:00-00:00,2021-11-05,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.37232,23
2021-11-05T18:00:00-00:00,2021-11-05T19:00:00-00:00,2021-11-05,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,39.27539,23
2021-11-05T23:00:00-00:00,2021-11-06T00:00:00-00:00,2021-11-05,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.51969,23
2021-11-06T02:00:00-00:00,2021-11-06T03:00:00-00:00,2021-11-05,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,89.79114,23
2021-11-05T14:00:00-00:00,2021-11-05T15:00:00-00:00,2021-11-05,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,89.05931,23
2021-11-05T20:00:00-00:00,2021-11-05T21:00:00-00:00,2021-11-05,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,41.94051,23
2021-11-06T01:00:00-00:00,2021-11-06T02:00:00-00:00,2021-11-05,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,111.2628,23
2021-11-05T07:00:00-00:00,2021-11-05T08:00:00-00:00,2021-11-05,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.29877,23
2021-11-05T16:00:00-00:00,2021-11-05T17:00:00-00:00,2021-11-05,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.89652,24
2021-11-06T04:00:00-00:00,2021-11-06T05:00:00-00:00,2021-11-05,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.56046,24
2021-11-05T10:00:00-00:00,2021-11-05T11:00:00-00:00,2021-11-05,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.13307,24
2021-11-05T20:00:00-00:00,2021-11-05T21:00:00-00:00,2021-11-05,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.10178,24
2021-11-06T01:00:00-00:00,2021-11-06T02:00:00-00:00,2021-11-05,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.87058,24
2021-11-05T23:00:00-00:00,2021-11-06T00:00:00-00:00,2021-11-05,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.74061,24
2021-11-05T18:00:00-00:00,2021-11-05T19:00:00-00:00,2021-11-05,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.69974,24
2021-11-05T15:00:00-00:00,2021-11-05T16:00:00-00:00,2021-11-05,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.42672,24
2021-11-05T13:00:00-00:00,2021-11-05T14:00:00-00:00,2021-11-05,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.53197,24
2021-11-05T09:00:00-00:00,2021-11-05T10:00:00-00:00,2021-11-05,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.08785,24
2021-11-05T08:00:00-00:00,2021-11-05T09:00:00-00:00,2021-11-05,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.11088,24
2021-11-05T07:00:00-00:00,2021-11-05T08:00:00-00:00,2021-11-05,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.32714,24
2021-11-06T02:00:00-00:00,2021-11-06T03:00:00-00:00,2021-11-05,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.70603,24
2021-11-05T19:00:00-00:00,2021-11-05T20:00:00-00:00,2021-11-05,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.009,24
2021-11-06T03:00:00-00:00,2021-11-06T04:00:00-00:00,2021-11-05,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.9873,24
2021-11-05T11:00:00-00:00,2021-11-05T12:00:00-00:00,2021-11-05,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.13282,24
2021-11-05T22:00:00-00:00,2021-11-05T23:00:00-00:00,2021-11-05,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.57955,24
2021-11-06T06:00:00-00:00,2021-11-06T07:00:00-00:00,2021-11-05,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.99172,24
2021-11-06T05:00:00-00:00,2021-11-06T06:00:00-00:00,2021-11-05,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.79501,24
2021-11-05T14:00:00-00:00,2021-11-05T15:00:00-00:00,2021-11-05,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.73412,24
2021-11-05T12:00:00-00:00,2021-11-05T13:00:00-00:00,2021-11-05,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.45522,24
2021-11-06T00:00:00-00:00,2021-11-06T01:00:00-00:00,2021-11-05,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.69017,24
2021-11-05T21:00:00-00:00,2021-11-05T22:00:00-00:00,2021-11-05,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.81336,24
2021-11-05T17:00:00-00:00,2021-11-05T18:00:00-00:00,2021-11-05,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.17111,24
2021-11-05T18:00:00-00:00,2021-11-05T19:00:00-00:00,2021-11-05,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T13:00:00-00:00,2021-11-05T14:00:00-00:00,2021-11-05,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-06T04:00:00-00:00,2021-11-06T05:00:00-00:00,2021-11-05,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-06T02:00:00-00:00,2021-11-06T03:00:00-00:00,2021-11-05,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-06T01:00:00-00:00,2021-11-06T02:00:00-00:00,2021-11-05,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T17:00:00-00:00,2021-11-05T18:00:00-00:00,2021-11-05,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-06T03:00:00-00:00,2021-11-06T04:00:00-00:00,2021-11-05,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T16:00:00-00:00,2021-11-05T17:00:00-00:00,2021-11-05,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T11:00:00-00:00,2021-11-05T12:00:00-00:00,2021-11-05,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T23:00:00-00:00,2021-11-06T00:00:00-00:00,2021-11-05,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T08:00:00-00:00,2021-11-05T09:00:00-00:00,2021-11-05,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-06T00:00:00-00:00,2021-11-06T01:00:00-00:00,2021-11-05,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T22:00:00-00:00,2021-11-05T23:00:00-00:00,2021-11-05,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T19:00:00-00:00,2021-11-05T20:00:00-00:00,2021-11-05,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-06T06:00:00-00:00,2021-11-06T07:00:00-00:00,2021-11-05,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T15:00:00-00:00,2021-11-05T16:00:00-00:00,2021-11-05,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T09:00:00-00:00,2021-11-05T10:00:00-00:00,2021-11-05,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T14:00:00-00:00,2021-11-05T15:00:00-00:00,2021-11-05,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T20:00:00-00:00,2021-11-05T21:00:00-00:00,2021-11-05,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T07:00:00-00:00,2021-11-05T08:00:00-00:00,2021-11-05,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
2021-11-05T21:00:00-00:00,2021-11-05T22:00:00-00:00,2021-11-05,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,25
