INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-06T23:00:00-00:00,2021-11-07T00:00:00-00:00,2021-11-06,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-07T04:00:00-00:00,2021-11-07T05:00:00-00:00,2021-11-06,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T15:00:00-00:00,2021-11-06T16:00:00-00:00,2021-11-06,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T16:00:00-00:00,2021-11-06T17:00:00-00:00,2021-11-06,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T12:00:00-00:00,2021-11-06T13:00:00-00:00,2021-11-06,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T10:00:00-00:00,2021-11-06T11:00:00-00:00,2021-11-06,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T07:00:00-00:00,2021-11-06T08:00:00-00:00,2021-11-06,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-07T01:00:00-00:00,2021-11-07T02:00:00-00:00,2021-11-06,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-07T00:00:00-00:00,2021-11-07T01:00:00-00:00,2021-11-06,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-07T06:00:00-00:00,2021-11-07T07:00:00-00:00,2021-11-06,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-07T05:00:00-00:00,2021-11-07T06:00:00-00:00,2021-11-06,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T22:00:00-00:00,2021-11-06T23:00:00-00:00,2021-11-06,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T20:00:00-00:00,2021-11-06T21:00:00-00:00,2021-11-06,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-07T03:00:00-00:00,2021-11-07T04:00:00-00:00,2021-11-06,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T13:00:00-00:00,2021-11-06T14:00:00-00:00,2021-11-06,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T21:00:00-00:00,2021-11-06T22:00:00-00:00,2021-11-06,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T19:00:00-00:00,2021-11-06T20:00:00-00:00,2021-11-06,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T17:00:00-00:00,2021-11-06T18:00:00-00:00,2021-11-06,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T11:00:00-00:00,2021-11-06T12:00:00-00:00,2021-11-06,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T09:00:00-00:00,2021-11-06T10:00:00-00:00,2021-11-06,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T08:00:00-00:00,2021-11-06T09:00:00-00:00,2021-11-06,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-07T02:00:00-00:00,2021-11-07T03:00:00-00:00,2021-11-06,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T14:00:00-00:00,2021-11-06T15:00:00-00:00,2021-11-06,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-06T18:00:00-00:00,2021-11-06T19:00:00-00:00,2021-11-06,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,30
2021-11-08T01:00:00-00:00,2021-11-08T02:00:00-00:00,2021-11-07,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,90.31042,31
2021-11-07T11:00:00-00:00,2021-11-07T12:00:00-00:00,2021-11-07,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.81275,31
2021-11-07T14:00:00-00:00,2021-11-07T15:00:00-00:00,2021-11-07,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.52573,31
2021-11-08T03:00:00-00:00,2021-11-08T04:00:00-00:00,2021-11-07,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.82638,31
2021-11-07T23:00:00-00:00,2021-11-08T00:00:00-00:00,2021-11-07,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.09732,31
2021-11-07T21:00:00-00:00,2021-11-07T22:00:00-00:00,2021-11-07,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,33.89591,31
2021-11-07T16:00:00-00:00,2021-11-07T17:00:00-00:00,2021-11-07,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,43.58478,31
2021-11-08T04:00:00-00:00,2021-11-08T05:00:00-00:00,2021-11-07,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.47631,31
2021-11-08T00:00:00-00:00,2021-11-08T01:00:00-00:00,2021-11-07,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,71.73746,31
2021-11-07T22:00:00-00:00,2021-11-07T23:00:00-00:00,2021-11-07,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,33.01062,31
2021-11-07T15:00:00-00:00,2021-11-07T16:00:00-00:00,2021-11-07,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.23069,31
2021-11-07T20:00:00-00:00,2021-11-07T21:00:00-00:00,2021-11-07,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,34.4188,31
2021-11-07T19:00:00-00:00,2021-11-07T20:00:00-00:00,2021-11-07,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,34.42408,31
2021-11-07T17:00:00-00:00,2021-11-07T18:00:00-00:00,2021-11-07,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,42.6236,31
2021-11-08T07:00:00-00:00,2021-11-08T08:00:00-00:00,2021-11-07,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55,31
2021-11-07T12:00:00-00:00,2021-11-07T13:00:00-00:00,2021-11-07,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.44928,31
2021-11-07T10:00:00-00:00,2021-11-07T11:00:00-00:00,2021-11-07,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.3148,31
2021-11-07T09:00:00-00:00,2021-11-07T10:00:00-00:00,2021-11-07,25,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.53094,31
2021-11-07T08:00:00-00:00,2021-11-07T09:00:00-00:00,2021-11-07,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.89202,31
2021-11-08T02:00:00-00:00,2021-11-08T03:00:00-00:00,2021-11-07,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,75.3977,31
2021-11-08T05:00:00-00:00,2021-11-08T06:00:00-00:00,2021-11-07,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.71019,31
2021-11-07T07:00:00-00:00,2021-11-07T08:00:00-00:00,2021-11-07,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.04609,31
2021-11-08T06:00:00-00:00,2021-11-08T07:00:00-00:00,2021-11-07,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.01279,31
2021-11-07T13:00:00-00:00,2021-11-07T14:00:00-00:00,2021-11-07,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.17053,31
2021-11-07T18:00:00-00:00,2021-11-07T19:00:00-00:00,2021-11-07,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,35.59408,31
2021-11-07T21:00:00-00:00,2021-11-07T22:00:00-00:00,2021-11-07,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,11.97608,32
2021-11-08T06:00:00-00:00,2021-11-08T07:00:00-00:00,2021-11-07,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-07T09:00:00-00:00,2021-11-07T10:00:00-00:00,2021-11-07,25,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-07T08:00:00-00:00,2021-11-07T09:00:00-00:00,2021-11-07,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-08T02:00:00-00:00,2021-11-08T03:00:00-00:00,2021-11-07,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-08T03:00:00-00:00,2021-11-08T04:00:00-00:00,2021-11-07,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-08T00:00:00-00:00,2021-11-08T01:00:00-00:00,2021-11-07,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-07T17:00:00-00:00,2021-11-07T18:00:00-00:00,2021-11-07,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,16.84396,32
2021-11-07T15:00:00-00:00,2021-11-07T16:00:00-00:00,2021-11-07,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.37906,32
2021-11-07T18:00:00-00:00,2021-11-07T19:00:00-00:00,2021-11-07,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,15.52566,32
2021-11-07T22:00:00-00:00,2021-11-07T23:00:00-00:00,2021-11-07,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.1625,32
2021-11-07T14:00:00-00:00,2021-11-07T15:00:00-00:00,2021-11-07,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.38073,32
2021-11-07T16:00:00-00:00,2021-11-07T17:00:00-00:00,2021-11-07,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,8.24452,32
2021-11-07T10:00:00-00:00,2021-11-07T11:00:00-00:00,2021-11-07,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-08T01:00:00-00:00,2021-11-08T02:00:00-00:00,2021-11-07,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-07T23:00:00-00:00,2021-11-08T00:00:00-00:00,2021-11-07,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-08T07:00:00-00:00,2021-11-08T08:00:00-00:00,2021-11-07,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-07T07:00:00-00:00,2021-11-07T08:00:00-00:00,2021-11-07,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.25044,32
2021-11-07T20:00:00-00:00,2021-11-07T21:00:00-00:00,2021-11-07,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,14.88495,32
2021-11-07T12:00:00-00:00,2021-11-07T13:00:00-00:00,2021-11-07,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-08T05:00:00-00:00,2021-11-08T06:00:00-00:00,2021-11-07,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-08T04:00:00-00:00,2021-11-08T05:00:00-00:00,2021-11-07,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-07T13:00:00-00:00,2021-11-07T14:00:00-00:00,2021-11-07,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-07T11:00:00-00:00,2021-11-07T12:00:00-00:00,2021-11-07,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,32
2021-11-07T19:00:00-00:00,2021-11-07T20:00:00-00:00,2021-11-07,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,14.28092,32
2021-11-07T23:00:00-00:00,2021-11-08T00:00:00-00:00,2021-11-07,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.83005,33
2021-11-08T01:00:00-00:00,2021-11-08T02:00:00-00:00,2021-11-07,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,88.73972,33
2021-11-07T15:00:00-00:00,2021-11-07T16:00:00-00:00,2021-11-07,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.54952,33
2021-11-08T02:00:00-00:00,2021-11-08T03:00:00-00:00,2021-11-07,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,74.04999,33
2021-11-07T07:00:00-00:00,2021-11-07T08:00:00-00:00,2021-11-07,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.54921,33
2021-11-07T16:00:00-00:00,2021-11-07T17:00:00-00:00,2021-11-07,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,33.0499,33
2021-11-07T18:00:00-00:00,2021-11-07T19:00:00-00:00,2021-11-07,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,18.57155,33
2021-11-07T21:00:00-00:00,2021-11-07T22:00:00-00:00,2021-11-07,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,20.31495,33
2021-11-08T00:00:00-00:00,2021-11-08T01:00:00-00:00,2021-11-07,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.26196,33
2021-11-07T19:00:00-00:00,2021-11-07T20:00:00-00:00,2021-11-07,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,18.62003,33
2021-11-07T08:00:00-00:00,2021-11-07T09:00:00-00:00,2021-11-07,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.0968,33
2021-11-07T13:00:00-00:00,2021-11-07T14:00:00-00:00,2021-11-07,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.56372,33
2021-11-08T04:00:00-00:00,2021-11-08T05:00:00-00:00,2021-11-07,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.81176,33
2021-11-07T17:00:00-00:00,2021-11-07T18:00:00-00:00,2021-11-07,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,24.04593,33
2021-11-07T22:00:00-00:00,2021-11-07T23:00:00-00:00,2021-11-07,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,26.02872,33
2021-11-08T07:00:00-00:00,2021-11-08T08:00:00-00:00,2021-11-07,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55,33
2021-11-07T11:00:00-00:00,2021-11-07T12:00:00-00:00,2021-11-07,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.63283,33
2021-11-08T03:00:00-00:00,2021-11-08T04:00:00-00:00,2021-11-07,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,69.74532,33
2021-11-07T09:00:00-00:00,2021-11-07T10:00:00-00:00,2021-11-07,25,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.48131,33
2021-11-07T10:00:00-00:00,2021-11-07T11:00:00-00:00,2021-11-07,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.08174,33
2021-11-08T05:00:00-00:00,2021-11-08T06:00:00-00:00,2021-11-07,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.84617,33
2021-11-08T06:00:00-00:00,2021-11-08T07:00:00-00:00,2021-11-07,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.03285,33
2021-11-07T12:00:00-00:00,2021-11-07T13:00:00-00:00,2021-11-07,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.10726,33
2021-11-07T14:00:00-00:00,2021-11-07T15:00:00-00:00,2021-11-07,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.32952,33
2021-11-07T20:00:00-00:00,2021-11-07T21:00:00-00:00,2021-11-07,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,18.08187,33
2021-11-07T14:00:00-00:00,2021-11-07T15:00:00-00:00,2021-11-07,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.57694,34
