INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-10T12:00:00-00:00,2021-11-10T13:00:00-00:00,2021-11-10,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.60023,46
2021-11-10T11:00:00-00:00,2021-11-10T12:00:00-00:00,2021-11-10,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.47499,46
2021-11-11T00:00:00-00:00,2021-11-11T01:00:00-00:00,2021-11-10,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,86.18312,46
2021-11-11T06:00:00-00:00,2021-11-11T07:00:00-00:00,2021-11-10,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,65.66953,46
2021-11-10T20:00:00-00:00,2021-11-10T21:00:00-00:00,2021-11-10,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,47.16733,46
2021-11-10T17:00:00-00:00,2021-11-10T18:00:00-00:00,2021-11-10,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.82271,46
2021-11-11T05:00:00-00:00,2021-11-11T06:00:00-00:00,2021-11-10,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,73.59409,46
2021-11-11T03:00:00-00:00,2021-11-11T04:00:00-00:00,2021-11-10,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,83.46633,46
2021-11-10T21:00:00-00:00,2021-11-10T22:00:00-00:00,2021-11-10,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.3934,46
2021-11-10T16:00:00-00:00,2021-11-10T17:00:00-00:00,2021-11-10,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.88143,46
2021-11-10T23:00:00-00:00,2021-11-11T00:00:00-00:00,2021-11-10,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.52247,46
2021-11-10T18:00:00-00:00,2021-11-10T19:00:00-00:00,2021-11-10,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.67078,46
2021-11-10T14:00:00-00:00,2021-11-10T15:00:00-00:00,2021-11-10,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,81.00792,46
2021-11-10T08:00:00-00:00,2021-11-10T09:00:00-00:00,2021-11-10,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.09834,46
2021-11-11T02:00:00-00:00,2021-11-11T03:00:00-00:00,2021-11-10,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,91.78575,46
2021-11-10T22:00:00-00:00,2021-11-10T23:00:00-00:00,2021-11-10,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.08921,46
2021-11-10T13:00:00-00:00,2021-11-10T14:00:00-00:00,2021-11-10,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.17701,47
2021-11-10T19:00:00-00:00,2021-11-10T20:00:00-00:00,2021-11-10,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.57507,47
2021-11-10T23:00:00-00:00,2021-11-11T00:00:00-00:00,2021-11-10,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,47
2021-11-10T16:00:00-00:00,2021-11-10T17:00:00-00:00,2021-11-10,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.13299,47
2021-11-10T17:00:00-00:00,2021-11-10T18:00:00-00:00,2021-11-10,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.54981,47
2021-11-10T15:00:00-00:00,2021-11-10T16:00:00-00:00,2021-11-10,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.75516,47
2021-11-11T06:00:00-00:00,2021-11-11T07:00:00-00:00,2021-11-10,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,47
2021-11-10T10:00:00-00:00,2021-11-10T11:00:00-00:00,2021-11-10,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,47
2021-11-10T09:00:00-00:00,2021-11-10T10:00:00-00:00,2021-11-10,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,47
2021-11-11T03:00:00-00:00,2021-11-11T04:00:00-00:00,2021-11-10,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-5.26629,47
2021-11-11T02:00:00-00:00,2021-11-11T03:00:00-00:00,2021-11-10,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-9.41347,47
2021-11-10T20:00:00-00:00,2021-11-10T21:00:00-00:00,2021-11-10,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.3585,47
2021-11-11T07:00:00-00:00,2021-11-11T08:00:00-00:00,2021-11-10,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,47
2021-11-11T04:00:00-00:00,2021-11-11T05:00:00-00:00,2021-11-10,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-5.83903,47
2021-11-10T18:00:00-00:00,2021-11-10T19:00:00-00:00,2021-11-10,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.45457,47
2021-11-10T12:00:00-00:00,2021-11-10T13:00:00-00:00,2021-11-10,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.03883,47
2021-11-10T11:00:00-00:00,2021-11-10T12:00:00-00:00,2021-11-10,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,47
2021-11-11T01:00:00-00:00,2021-11-11T02:00:00-00:00,2021-11-10,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-5.02146,47
2021-11-10T08:00:00-00:00,2021-11-10T09:00:00-00:00,2021-11-10,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.35427,47
2021-11-10T21:00:00-00:00,2021-11-10T22:00:00-00:00,2021-11-10,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.36666,47
2021-11-11T00:00:00-00:00,2021-11-11T01:00:00-00:00,2021-11-10,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-12.30583,47
2021-11-10T22:00:00-00:00,2021-11-10T23:00:00-00:00,2021-11-10,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.24431,47
2021-11-11T05:00:00-00:00,2021-11-11T06:00:00-00:00,2021-11-10,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-1.19738,47
2021-11-10T14:00:00-00:00,2021-11-10T15:00:00-00:00,2021-11-10,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.30927,47
2021-11-10T17:00:00-00:00,2021-11-10T18:00:00-00:00,2021-11-10,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.10629,48
2021-11-10T22:00:00-00:00,2021-11-10T23:00:00-00:00,2021-11-10,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.25804,48
2021-11-10T20:00:00-00:00,2021-11-10T21:00:00-00:00,2021-11-10,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,41.70505,48
2021-11-11T00:00:00-00:00,2021-11-11T01:00:00-00:00,2021-11-10,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,96.70949,48
2021-11-11T03:00:00-00:00,2021-11-11T04:00:00-00:00,2021-11-10,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,86.33258,48
2021-11-10T08:00:00-00:00,2021-11-10T09:00:00-00:00,2021-11-10,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.17609,48
2021-11-10T15:00:00-00:00,2021-11-10T16:00:00-00:00,2021-11-10,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,65.02035,48
2021-11-10T19:00:00-00:00,2021-11-10T20:00:00-00:00,2021-11-10,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,41.19889,48
2021-11-10T21:00:00-00:00,2021-11-10T22:00:00-00:00,2021-11-10,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,44.24389,48
2021-11-10T16:00:00-00:00,2021-11-10T17:00:00-00:00,2021-11-10,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.62964,48
2021-11-10T11:00:00-00:00,2021-11-10T12:00:00-00:00,2021-11-10,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.10504,48
2021-11-10T18:00:00-00:00,2021-11-10T19:00:00-00:00,2021-11-10,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,43.92876,48
2021-11-11T02:00:00-00:00,2021-11-11T03:00:00-00:00,2021-11-10,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,97.96633,48
2021-11-10T12:00:00-00:00,2021-11-10T13:00:00-00:00,2021-11-10,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.25924,48
2021-11-10T13:00:00-00:00,2021-11-10T14:00:00-00:00,2021-11-10,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.41877,48
2021-11-10T14:00:00-00:00,2021-11-10T15:00:00-00:00,2021-11-10,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80.24986,48
2021-11-11T07:00:00-00:00,2021-11-11T08:00:00-00:00,2021-11-10,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.13402,48
2021-11-11T01:00:00-00:00,2021-11-11T02:00:00-00:00,2021-11-10,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,128.2589,48
2021-11-11T05:00:00-00:00,2021-11-11T06:00:00-00:00,2021-11-10,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,73.38253,48
2021-11-10T09:00:00-00:00,2021-11-10T10:00:00-00:00,2021-11-10,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.69259,48
2021-11-10T10:00:00-00:00,2021-11-10T11:00:00-00:00,2021-11-10,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.25605,48
2021-11-11T06:00:00-00:00,2021-11-11T07:00:00-00:00,2021-11-10,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.55276,48
2021-11-10T23:00:00-00:00,2021-11-11T00:00:00-00:00,2021-11-10,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.97543,48
2021-11-11T04:00:00-00:00,2021-11-11T05:00:00-00:00,2021-11-10,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,81.81599,48
2021-11-11T05:00:00-00:00,2021-11-11T06:00:00-00:00,2021-11-10,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.40894,49
2021-11-10T11:00:00-00:00,2021-11-10T12:00:00-00:00,2021-11-10,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.36995,49
2021-11-10T15:00:00-00:00,2021-11-10T16:00:00-00:00,2021-11-10,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.27052,49
2021-11-10T12:00:00-00:00,2021-11-10T13:00:00-00:00,2021-11-10,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.37981,49
2021-11-10T09:00:00-00:00,2021-11-10T10:00:00-00:00,2021-11-10,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.38993,49
2021-11-10T08:00:00-00:00,2021-11-10T09:00:00-00:00,2021-11-10,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.27652,49
2021-11-10T18:00:00-00:00,2021-11-10T19:00:00-00:00,2021-11-10,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.28745,49
2021-11-11T00:00:00-00:00,2021-11-11T01:00:00-00:00,2021-11-10,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.77945,49
2021-11-10T19:00:00-00:00,2021-11-10T20:00:00-00:00,2021-11-10,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.16109,49
2021-11-11T06:00:00-00:00,2021-11-11T07:00:00-00:00,2021-11-10,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.11676,49
2021-11-11T07:00:00-00:00,2021-11-11T08:00:00-00:00,2021-11-10,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.69154,49
2021-11-11T04:00:00-00:00,2021-11-11T05:00:00-00:00,2021-11-10,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.8654,49
2021-11-10T16:00:00-00:00,2021-11-10T17:00:00-00:00,2021-11-10,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.1188,49
2021-11-10T13:00:00-00:00,2021-11-10T14:00:00-00:00,2021-11-10,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.34894,49
2021-11-10T21:00:00-00:00,2021-11-10T22:00:00-00:00,2021-11-10,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.78285,49
2021-11-10T14:00:00-00:00,2021-11-10T15:00:00-00:00,2021-11-10,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.06732,49
2021-11-10T23:00:00-00:00,2021-11-11T00:00:00-00:00,2021-11-10,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.54704,49
2021-11-11T03:00:00-00:00,2021-11-11T04:00:00-00:00,2021-11-10,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.40005,49
2021-11-11T02:00:00-00:00,2021-11-11T03:00:00-00:00,2021-11-10,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.23289,49
2021-11-11T01:00:00-00:00,2021-11-11T02:00:00-00:00,2021-11-10,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.59125,49
2021-11-10T22:00:00-00:00,2021-11-10T23:00:00-00:00,2021-11-10,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.07548,49
2021-11-10T10:00:00-00:00,2021-11-10T11:00:00-00:00,2021-11-10,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.27173,49
2021-11-10T17:00:00-00:00,2021-11-10T18:00:00-00:00,2021-11-10,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.16662,49
2021-11-10T20:00:00-00:00,2021-11-10T21:00:00-00:00,2021-11-10,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.10378,49
2021-11-10T10:00:00-00:00,2021-11-10T11:00:00-00:00,2021-11-10,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,50
2021-11-11T03:00:00-00:00,2021-11-11T04:00:00-00:00,2021-11-10,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,50
2021-11-11T01:00:00-00:00,2021-11-11T02:00:00-00:00,2021-11-10,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,50
2021-11-11T07:00:00-00:00,2021-11-11T08:00:00-00:00,2021-11-10,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,50
2021-11-10T12:00:00-00:00,2021-11-10T13:00:00-00:00,2021-11-10,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,50
2021-11-10T08:00:00-00:00,2021-11-10T09:00:00-00:00,2021-11-10,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,50
2021-11-10T20:00:00-00:00,2021-11-10T21:00:00-00:00,2021-11-10,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,50
2021-11-11T05:00:00-00:00,2021-11-11T06:00:00-00:00,2021-11-10,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,50
2021-11-10T13:00:00-00:00,2021-11-10T14:00:00-00:00,2021-11-10,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,50
2021-11-10T22:00:00-00:00,2021-11-10T23:00:00-00:00,2021-11-10,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,50
