INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-14T02:00:00-00:00,2021-11-14T03:00:00-00:00,2021-11-13,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.02863,62
2021-11-14T00:00:00-00:00,2021-11-14T01:00:00-00:00,2021-11-13,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,62
2021-11-13T12:00:00-00:00,2021-11-13T13:00:00-00:00,2021-11-13,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,62
2021-11-13T22:00:00-00:00,2021-11-13T23:00:00-00:00,2021-11-13,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.23076,62
2021-11-13T21:00:00-00:00,2021-11-13T22:00:00-00:00,2021-11-13,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.23771,62
2021-11-13T21:00:00-00:00,2021-11-13T22:00:00-00:00,2021-11-13,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,39.55343,63
2021-11-14T06:00:00-00:00,2021-11-14T07:00:00-00:00,2021-11-13,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.92943,63
2021-11-13T14:00:00-00:00,2021-11-13T15:00:00-00:00,2021-11-13,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.66514,63
2021-11-13T09:00:00-00:00,2021-11-13T10:00:00-00:00,2021-11-13,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.05533,63
2021-11-14T02:00:00-00:00,2021-11-14T03:00:00-00:00,2021-11-13,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,69.87461,63
2021-11-14T04:00:00-00:00,2021-11-14T05:00:00-00:00,2021-11-13,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.17119,63
2021-11-13T19:00:00-00:00,2021-11-13T20:00:00-00:00,2021-11-13,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,34.98539,63
2021-11-13T08:00:00-00:00,2021-11-13T09:00:00-00:00,2021-11-13,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.06311,63
2021-11-13T10:00:00-00:00,2021-11-13T11:00:00-00:00,2021-11-13,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.91977,63
2021-11-13T11:00:00-00:00,2021-11-13T12:00:00-00:00,2021-11-13,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.46023,63
2021-11-13T23:00:00-00:00,2021-11-14T00:00:00-00:00,2021-11-13,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.76822,63
2021-11-14T00:00:00-00:00,2021-11-14T01:00:00-00:00,2021-11-13,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,74.41347,63
2021-11-14T03:00:00-00:00,2021-11-14T04:00:00-00:00,2021-11-13,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.23111,63
2021-11-13T17:00:00-00:00,2021-11-13T18:00:00-00:00,2021-11-13,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,34.42418,63
2021-11-13T22:00:00-00:00,2021-11-13T23:00:00-00:00,2021-11-13,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,43.49396,63
2021-11-14T05:00:00-00:00,2021-11-14T06:00:00-00:00,2021-11-13,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.61291,63
2021-11-14T07:00:00-00:00,2021-11-14T08:00:00-00:00,2021-11-13,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.83019,63
2021-11-13T15:00:00-00:00,2021-11-13T16:00:00-00:00,2021-11-13,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.4233,63
2021-11-13T18:00:00-00:00,2021-11-13T19:00:00-00:00,2021-11-13,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,30.19905,63
2021-11-13T12:00:00-00:00,2021-11-13T13:00:00-00:00,2021-11-13,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.30901,63
2021-11-13T20:00:00-00:00,2021-11-13T21:00:00-00:00,2021-11-13,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,36.98161,63
2021-11-14T01:00:00-00:00,2021-11-14T02:00:00-00:00,2021-11-13,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,87.4699,63
2021-11-13T13:00:00-00:00,2021-11-13T14:00:00-00:00,2021-11-13,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.85287,63
2021-11-13T16:00:00-00:00,2021-11-13T17:00:00-00:00,2021-11-13,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,37.56804,63
2021-11-13T08:00:00-00:00,2021-11-13T09:00:00-00:00,2021-11-13,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.32764,64
2021-11-13T12:00:00-00:00,2021-11-13T13:00:00-00:00,2021-11-13,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.2376,64
2021-11-13T21:00:00-00:00,2021-11-13T22:00:00-00:00,2021-11-13,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.04491,64
2021-11-13T10:00:00-00:00,2021-11-13T11:00:00-00:00,2021-11-13,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.05178,64
2021-11-13T17:00:00-00:00,2021-11-13T18:00:00-00:00,2021-11-13,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.39937,64
2021-11-14T04:00:00-00:00,2021-11-14T05:00:00-00:00,2021-11-13,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.83196,64
2021-11-13T22:00:00-00:00,2021-11-13T23:00:00-00:00,2021-11-13,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.71366,64
2021-11-13T16:00:00-00:00,2021-11-13T17:00:00-00:00,2021-11-13,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.43441,64
2021-11-13T15:00:00-00:00,2021-11-13T16:00:00-00:00,2021-11-13,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.68265,64
2021-11-13T14:00:00-00:00,2021-11-13T15:00:00-00:00,2021-11-13,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.86229,64
2021-11-13T13:00:00-00:00,2021-11-13T14:00:00-00:00,2021-11-13,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.47132,64
2021-11-14T06:00:00-00:00,2021-11-14T07:00:00-00:00,2021-11-13,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.77422,64
2021-11-14T03:00:00-00:00,2021-11-14T04:00:00-00:00,2021-11-13,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.96315,64
2021-11-14T00:00:00-00:00,2021-11-14T01:00:00-00:00,2021-11-13,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.53292,64
2021-11-13T09:00:00-00:00,2021-11-13T10:00:00-00:00,2021-11-13,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.01612,64
2021-11-13T20:00:00-00:00,2021-11-13T21:00:00-00:00,2021-11-13,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.27437,64
2021-11-13T19:00:00-00:00,2021-11-13T20:00:00-00:00,2021-11-13,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.11312,64
2021-11-13T18:00:00-00:00,2021-11-13T19:00:00-00:00,2021-11-13,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.88442,64
2021-11-14T02:00:00-00:00,2021-11-14T03:00:00-00:00,2021-11-13,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.99143,64
2021-11-14T01:00:00-00:00,2021-11-14T02:00:00-00:00,2021-11-13,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.98557,64
2021-11-13T23:00:00-00:00,2021-11-14T00:00:00-00:00,2021-11-13,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.53291,64
2021-11-13T11:00:00-00:00,2021-11-13T12:00:00-00:00,2021-11-13,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.18728,64
2021-11-14T07:00:00-00:00,2021-11-14T08:00:00-00:00,2021-11-13,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.54264,64
2021-11-14T05:00:00-00:00,2021-11-14T06:00:00-00:00,2021-11-13,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.28362,64
2021-11-14T03:00:00-00:00,2021-11-14T04:00:00-00:00,2021-11-13,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T17:00:00-00:00,2021-11-13T18:00:00-00:00,2021-11-13,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T09:00:00-00:00,2021-11-13T10:00:00-00:00,2021-11-13,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T11:00:00-00:00,2021-11-13T12:00:00-00:00,2021-11-13,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T10:00:00-00:00,2021-11-13T11:00:00-00:00,2021-11-13,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T20:00:00-00:00,2021-11-13T21:00:00-00:00,2021-11-13,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-14T02:00:00-00:00,2021-11-14T03:00:00-00:00,2021-11-13,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T19:00:00-00:00,2021-11-13T20:00:00-00:00,2021-11-13,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T14:00:00-00:00,2021-11-13T15:00:00-00:00,2021-11-13,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T16:00:00-00:00,2021-11-13T17:00:00-00:00,2021-11-13,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T13:00:00-00:00,2021-11-13T14:00:00-00:00,2021-11-13,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-14T07:00:00-00:00,2021-11-14T08:00:00-00:00,2021-11-13,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-14T04:00:00-00:00,2021-11-14T05:00:00-00:00,2021-11-13,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-14T05:00:00-00:00,2021-11-14T06:00:00-00:00,2021-11-13,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T12:00:00-00:00,2021-11-13T13:00:00-00:00,2021-11-13,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T21:00:00-00:00,2021-11-13T22:00:00-00:00,2021-11-13,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T18:00:00-00:00,2021-11-13T19:00:00-00:00,2021-11-13,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T22:00:00-00:00,2021-11-13T23:00:00-00:00,2021-11-13,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T08:00:00-00:00,2021-11-13T09:00:00-00:00,2021-11-13,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-14T06:00:00-00:00,2021-11-14T07:00:00-00:00,2021-11-13,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-14T01:00:00-00:00,2021-11-14T02:00:00-00:00,2021-11-13,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-14T00:00:00-00:00,2021-11-14T01:00:00-00:00,2021-11-13,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T15:00:00-00:00,2021-11-13T16:00:00-00:00,2021-11-13,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-13T23:00:00-00:00,2021-11-14T00:00:00-00:00,2021-11-13,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,65
2021-11-15T00:00:00-00:00,2021-11-15T01:00:00-00:00,2021-11-14,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,81.08223,66
2021-11-14T23:00:00-00:00,2021-11-15T00:00:00-00:00,2021-11-14,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.71013,66
2021-11-14T15:00:00-00:00,2021-11-14T16:00:00-00:00,2021-11-14,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.81809,66
2021-11-15T05:00:00-00:00,2021-11-15T06:00:00-00:00,2021-11-14,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.51656,66
2021-11-15T06:00:00-00:00,2021-11-15T07:00:00-00:00,2021-11-14,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.54445,66
2021-11-15T07:00:00-00:00,2021-11-15T08:00:00-00:00,2021-11-14,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.42829,66
2021-11-14T16:00:00-00:00,2021-11-14T17:00:00-00:00,2021-11-14,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.72468,66
2021-11-14T18:00:00-00:00,2021-11-14T19:00:00-00:00,2021-11-14,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,37.65102,66
2021-11-14T22:00:00-00:00,2021-11-14T23:00:00-00:00,2021-11-14,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,39.89917,66
2021-11-15T03:00:00-00:00,2021-11-15T04:00:00-00:00,2021-11-14,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,69.13617,66
2021-11-14T17:00:00-00:00,2021-11-14T18:00:00-00:00,2021-11-14,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,46.41574,66
2021-11-14T19:00:00-00:00,2021-11-14T20:00:00-00:00,2021-11-14,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,34.32197,66
2021-11-14T09:00:00-00:00,2021-11-14T10:00:00-00:00,2021-11-14,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.99524,66
2021-11-14T11:00:00-00:00,2021-11-14T12:00:00-00:00,2021-11-14,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.3425,66
2021-11-15T04:00:00-00:00,2021-11-15T05:00:00-00:00,2021-11-14,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.90829,66
2021-11-14T13:00:00-00:00,2021-11-14T14:00:00-00:00,2021-11-14,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.70412,66
2021-11-14T21:00:00-00:00,2021-11-14T22:00:00-00:00,2021-11-14,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,35.43671,66
2021-11-14T10:00:00-00:00,2021-11-14T11:00:00-00:00,2021-11-14,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.20066,66
2021-11-15T01:00:00-00:00,2021-11-15T02:00:00-00:00,2021-11-14,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,97.30424,66
2021-11-15T02:00:00-00:00,2021-11-15T03:00:00-00:00,2021-11-14,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,72.20888,66
2021-11-14T14:00:00-00:00,2021-11-14T15:00:00-00:00,2021-11-14,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.28441,66
2021-11-14T20:00:00-00:00,2021-11-14T21:00:00-00:00,2021-11-14,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,33.15472,66
