INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-15T16:00:00-00:00,2021-11-15T17:00:00-00:00,2021-11-15,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.31464,71
2021-11-15T15:00:00-00:00,2021-11-15T16:00:00-00:00,2021-11-15,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.79252,71
2021-11-15T18:00:00-00:00,2021-11-15T19:00:00-00:00,2021-11-15,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.71058,71
2021-11-15T10:00:00-00:00,2021-11-15T11:00:00-00:00,2021-11-15,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.50474,71
2021-11-15T11:00:00-00:00,2021-11-15T12:00:00-00:00,2021-11-15,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.22909,71
2021-11-16T01:00:00-00:00,2021-11-16T02:00:00-00:00,2021-11-15,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,125.25829,71
2021-11-16T02:00:00-00:00,2021-11-16T03:00:00-00:00,2021-11-15,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,89.01999,71
2021-11-15T14:00:00-00:00,2021-11-15T15:00:00-00:00,2021-11-15,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,74.17474,71
2021-11-16T06:00:00-00:00,2021-11-16T07:00:00-00:00,2021-11-15,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.16573,71
2021-11-15T12:00:00-00:00,2021-11-15T13:00:00-00:00,2021-11-15,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.79691,71
2021-11-15T21:00:00-00:00,2021-11-15T22:00:00-00:00,2021-11-15,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.88702,71
2021-11-16T03:00:00-00:00,2021-11-16T04:00:00-00:00,2021-11-15,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,73.9444,71
2021-11-15T13:00:00-00:00,2021-11-15T14:00:00-00:00,2021-11-15,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.24384,71
2021-11-15T17:00:00-00:00,2021-11-15T18:00:00-00:00,2021-11-15,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.8036,71
2021-11-16T04:00:00-00:00,2021-11-16T05:00:00-00:00,2021-11-15,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.52553,71
2021-11-15T08:00:00-00:00,2021-11-15T09:00:00-00:00,2021-11-15,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.57826,71
2021-11-16T07:00:00-00:00,2021-11-16T08:00:00-00:00,2021-11-15,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.31354,71
2021-11-15T20:00:00-00:00,2021-11-15T21:00:00-00:00,2021-11-15,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.76673,71
2021-11-15T22:00:00-00:00,2021-11-15T23:00:00-00:00,2021-11-15,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.53581,71
2021-11-15T09:00:00-00:00,2021-11-15T10:00:00-00:00,2021-11-15,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.30138,71
2021-11-16T00:00:00-00:00,2021-11-16T01:00:00-00:00,2021-11-15,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,103.48531,71
2021-11-16T05:00:00-00:00,2021-11-16T06:00:00-00:00,2021-11-15,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.83936,71
2021-11-15T23:00:00-00:00,2021-11-16T00:00:00-00:00,2021-11-15,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,71.03919,71
2021-11-16T04:00:00-00:00,2021-11-16T05:00:00-00:00,2021-11-15,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.0799,72
2021-11-16T07:00:00-00:00,2021-11-16T08:00:00-00:00,2021-11-15,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T16:00:00-00:00,2021-11-15T17:00:00-00:00,2021-11-15,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.26935,72
2021-11-15T21:00:00-00:00,2021-11-15T22:00:00-00:00,2021-11-15,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T11:00:00-00:00,2021-11-15T12:00:00-00:00,2021-11-15,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-16T01:00:00-00:00,2021-11-16T02:00:00-00:00,2021-11-15,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,10.68793,72
2021-11-16T06:00:00-00:00,2021-11-16T07:00:00-00:00,2021-11-15,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T15:00:00-00:00,2021-11-15T16:00:00-00:00,2021-11-15,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T22:00:00-00:00,2021-11-15T23:00:00-00:00,2021-11-15,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-4.24857,72
2021-11-15T08:00:00-00:00,2021-11-15T09:00:00-00:00,2021-11-15,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T10:00:00-00:00,2021-11-15T11:00:00-00:00,2021-11-15,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-16T02:00:00-00:00,2021-11-16T03:00:00-00:00,2021-11-15,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.45428,72
2021-11-16T05:00:00-00:00,2021-11-16T06:00:00-00:00,2021-11-15,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T18:00:00-00:00,2021-11-15T19:00:00-00:00,2021-11-15,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.41621,72
2021-11-15T19:00:00-00:00,2021-11-15T20:00:00-00:00,2021-11-15,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.60028,72
2021-11-15T20:00:00-00:00,2021-11-15T21:00:00-00:00,2021-11-15,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.40851,72
2021-11-16T00:00:00-00:00,2021-11-16T01:00:00-00:00,2021-11-15,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.53176,72
2021-11-16T03:00:00-00:00,2021-11-16T04:00:00-00:00,2021-11-15,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.11697,72
2021-11-15T12:00:00-00:00,2021-11-15T13:00:00-00:00,2021-11-15,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T09:00:00-00:00,2021-11-15T10:00:00-00:00,2021-11-15,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T23:00:00-00:00,2021-11-16T00:00:00-00:00,2021-11-15,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.42242,72
2021-11-15T14:00:00-00:00,2021-11-15T15:00:00-00:00,2021-11-15,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T13:00:00-00:00,2021-11-15T14:00:00-00:00,2021-11-15,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T17:00:00-00:00,2021-11-15T18:00:00-00:00,2021-11-15,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,72
2021-11-15T19:00:00-00:00,2021-11-15T20:00:00-00:00,2021-11-15,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.20839,73
2021-11-15T22:00:00-00:00,2021-11-15T23:00:00-00:00,2021-11-15,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.91582,73
2021-11-15T09:00:00-00:00,2021-11-15T10:00:00-00:00,2021-11-15,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.8362,73
2021-11-15T08:00:00-00:00,2021-11-15T09:00:00-00:00,2021-11-15,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.92572,73
2021-11-16T02:00:00-00:00,2021-11-16T03:00:00-00:00,2021-11-15,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,83.67886,73
2021-11-15T13:00:00-00:00,2021-11-15T14:00:00-00:00,2021-11-15,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.08925,73
2021-11-15T12:00:00-00:00,2021-11-15T13:00:00-00:00,2021-11-15,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.64017,73
2021-11-16T04:00:00-00:00,2021-11-16T05:00:00-00:00,2021-11-15,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.34737,73
2021-11-15T23:00:00-00:00,2021-11-16T00:00:00-00:00,2021-11-15,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.57564,73
2021-11-15T21:00:00-00:00,2021-11-15T22:00:00-00:00,2021-11-15,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.03055,73
2021-11-15T18:00:00-00:00,2021-11-15T19:00:00-00:00,2021-11-15,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,46.9586,73
2021-11-15T14:00:00-00:00,2021-11-15T15:00:00-00:00,2021-11-15,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,71.60415,73
2021-11-15T17:00:00-00:00,2021-11-15T18:00:00-00:00,2021-11-15,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.46473,73
2021-11-16T01:00:00-00:00,2021-11-16T02:00:00-00:00,2021-11-15,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,108.04447,73
2021-11-15T10:00:00-00:00,2021-11-15T11:00:00-00:00,2021-11-15,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.29696,73
2021-11-15T20:00:00-00:00,2021-11-15T21:00:00-00:00,2021-11-15,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.53758,73
2021-11-15T16:00:00-00:00,2021-11-15T17:00:00-00:00,2021-11-15,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.98207,73
2021-11-15T15:00:00-00:00,2021-11-15T16:00:00-00:00,2021-11-15,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.70529,73
2021-11-16T07:00:00-00:00,2021-11-16T08:00:00-00:00,2021-11-15,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.50319,73
2021-11-16T06:00:00-00:00,2021-11-16T07:00:00-00:00,2021-11-15,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.72128,73
2021-11-16T05:00:00-00:00,2021-11-16T06:00:00-00:00,2021-11-15,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.82542,73
2021-11-16T00:00:00-00:00,2021-11-16T01:00:00-00:00,2021-11-15,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,97.83669,73
2021-11-15T11:00:00-00:00,2021-11-15T12:00:00-00:00,2021-11-15,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.14303,73
2021-11-16T03:00:00-00:00,2021-11-16T04:00:00-00:00,2021-11-15,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,71.49664,73
2021-11-16T04:00:00-00:00,2021-11-16T05:00:00-00:00,2021-11-15,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.09826,74
2021-11-15T16:00:00-00:00,2021-11-15T17:00:00-00:00,2021-11-15,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.06323,74
2021-11-15T11:00:00-00:00,2021-11-15T12:00:00-00:00,2021-11-15,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.08606,74
2021-11-15T10:00:00-00:00,2021-11-15T11:00:00-00:00,2021-11-15,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.20778,74
2021-11-15T09:00:00-00:00,2021-11-15T10:00:00-00:00,2021-11-15,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.46518,74
2021-11-15T12:00:00-00:00,2021-11-15T13:00:00-00:00,2021-11-15,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.15674,74
2021-11-16T06:00:00-00:00,2021-11-16T07:00:00-00:00,2021-11-15,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.44445,74
2021-11-16T01:00:00-00:00,2021-11-16T02:00:00-00:00,2021-11-15,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,6.52589,74
2021-11-15T20:00:00-00:00,2021-11-15T21:00:00-00:00,2021-11-15,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.82064,74
2021-11-15T17:00:00-00:00,2021-11-15T18:00:00-00:00,2021-11-15,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.33887,74
2021-11-15T19:00:00-00:00,2021-11-15T20:00:00-00:00,2021-11-15,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.27562,74
2021-11-15T22:00:00-00:00,2021-11-15T23:00:00-00:00,2021-11-15,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.86856,74
2021-11-15T18:00:00-00:00,2021-11-15T19:00:00-00:00,2021-11-15,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.33577,74
2021-11-16T07:00:00-00:00,2021-11-16T08:00:00-00:00,2021-11-15,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.81035,74
2021-11-15T15:00:00-00:00,2021-11-15T16:00:00-00:00,2021-11-15,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.08723,74
2021-11-16T03:00:00-00:00,2021-11-16T04:00:00-00:00,2021-11-15,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.33079,74
2021-11-16T05:00:00-00:00,2021-11-16T06:00:00-00:00,2021-11-15,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.01394,74
2021-11-15T21:00:00-00:00,2021-11-15T22:00:00-00:00,2021-11-15,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.85648,74
2021-11-15T14:00:00-00:00,2021-11-15T15:00:00-00:00,2021-11-15,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.57059,74
2021-11-16T02:00:00-00:00,2021-11-16T03:00:00-00:00,2021-11-15,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.88685,74
2021-11-15T13:00:00-00:00,2021-11-15T14:00:00-00:00,2021-11-15,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.15459,74
2021-11-15T23:00:00-00:00,2021-11-16T00:00:00-00:00,2021-11-15,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.04114,74
2021-11-15T08:00:00-00:00,2021-11-15T09:00:00-00:00,2021-11-15,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.65254,74
2021-11-16T00:00:00-00:00,2021-11-16T01:00:00-00:00,2021-11-15,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.11686,74
2021-11-15T16:00:00-00:00,2021-11-15T17:00:00-00:00,2021-11-15,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,75
2021-11-15T23:00:00-00:00,2021-11-16T00:00:00-00:00,2021-11-15,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,75
2021-11-15T20:00:00-00:00,2021-11-15T21:00:00-00:00,2021-11-15,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,75
2021-11-15T08:00:00-00:00,2021-11-15T09:00:00-00:00,2021-11-15,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,75
