INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-16T17:00:00-00:00,2021-11-16T18:00:00-00:00,2021-11-16,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.38646,79
2021-11-16T11:00:00-00:00,2021-11-16T12:00:00-00:00,2021-11-16,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.00894,79
2021-11-16T14:00:00-00:00,2021-11-16T15:00:00-00:00,2021-11-16,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.18458,79
2021-11-16T15:00:00-00:00,2021-11-16T16:00:00-00:00,2021-11-16,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.88266,79
2021-11-17T00:00:00-00:00,2021-11-17T01:00:00-00:00,2021-11-16,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.77682,79
2021-11-17T06:00:00-00:00,2021-11-17T07:00:00-00:00,2021-11-16,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.07203,79
2021-11-16T12:00:00-00:00,2021-11-16T13:00:00-00:00,2021-11-16,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.27902,79
2021-11-16T18:00:00-00:00,2021-11-16T19:00:00-00:00,2021-11-16,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.76835,79
2021-11-16T22:00:00-00:00,2021-11-16T23:00:00-00:00,2021-11-16,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.59939,79
2021-11-16T20:00:00-00:00,2021-11-16T21:00:00-00:00,2021-11-16,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.47728,79
2021-11-16T19:00:00-00:00,2021-11-16T20:00:00-00:00,2021-11-16,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.49972,79
2021-11-16T09:00:00-00:00,2021-11-16T10:00:00-00:00,2021-11-16,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.19927,79
2021-11-16T08:00:00-00:00,2021-11-16T09:00:00-00:00,2021-11-16,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.34943,79
2021-11-16T10:00:00-00:00,2021-11-16T11:00:00-00:00,2021-11-16,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.01222,79
2021-11-17T03:00:00-00:00,2021-11-17T04:00:00-00:00,2021-11-16,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.79708,79
2021-11-16T13:00:00-00:00,2021-11-16T14:00:00-00:00,2021-11-16,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.56081,79
2021-11-17T04:00:00-00:00,2021-11-17T05:00:00-00:00,2021-11-16,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,79
2021-11-17T03:00:00-00:00,2021-11-17T04:00:00-00:00,2021-11-16,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-17T05:00:00-00:00,2021-11-17T06:00:00-00:00,2021-11-16,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T22:00:00-00:00,2021-11-16T23:00:00-00:00,2021-11-16,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T15:00:00-00:00,2021-11-16T16:00:00-00:00,2021-11-16,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T21:00:00-00:00,2021-11-16T22:00:00-00:00,2021-11-16,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T09:00:00-00:00,2021-11-16T10:00:00-00:00,2021-11-16,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-17T01:00:00-00:00,2021-11-17T02:00:00-00:00,2021-11-16,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-17T02:00:00-00:00,2021-11-17T03:00:00-00:00,2021-11-16,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-17T06:00:00-00:00,2021-11-17T07:00:00-00:00,2021-11-16,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T12:00:00-00:00,2021-11-16T13:00:00-00:00,2021-11-16,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T16:00:00-00:00,2021-11-16T17:00:00-00:00,2021-11-16,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T19:00:00-00:00,2021-11-16T20:00:00-00:00,2021-11-16,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T14:00:00-00:00,2021-11-16T15:00:00-00:00,2021-11-16,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T23:00:00-00:00,2021-11-17T00:00:00-00:00,2021-11-16,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T10:00:00-00:00,2021-11-16T11:00:00-00:00,2021-11-16,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-17T00:00:00-00:00,2021-11-17T01:00:00-00:00,2021-11-16,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-17T07:00:00-00:00,2021-11-17T08:00:00-00:00,2021-11-16,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T20:00:00-00:00,2021-11-16T21:00:00-00:00,2021-11-16,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T08:00:00-00:00,2021-11-16T09:00:00-00:00,2021-11-16,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T11:00:00-00:00,2021-11-16T12:00:00-00:00,2021-11-16,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T18:00:00-00:00,2021-11-16T19:00:00-00:00,2021-11-16,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-17T04:00:00-00:00,2021-11-17T05:00:00-00:00,2021-11-16,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T13:00:00-00:00,2021-11-16T14:00:00-00:00,2021-11-16,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-16T17:00:00-00:00,2021-11-16T18:00:00-00:00,2021-11-16,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,80
2021-11-17T21:00:00-00:00,2021-11-17T22:00:00-00:00,2021-11-17,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.43553,81
2021-11-17T16:00:00-00:00,2021-11-17T17:00:00-00:00,2021-11-17,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.5,81
2021-11-18T04:00:00-00:00,2021-11-18T05:00:00-00:00,2021-11-17,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,78.61,81
2021-11-18T01:00:00-00:00,2021-11-18T02:00:00-00:00,2021-11-17,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,95.55487,81
2021-11-17T13:00:00-00:00,2021-11-17T14:00:00-00:00,2021-11-17,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,71.766,81
2021-11-18T06:00:00-00:00,2021-11-18T07:00:00-00:00,2021-11-17,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.91044,81
2021-11-17T10:00:00-00:00,2021-11-17T11:00:00-00:00,2021-11-17,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.74346,81
2021-11-17T23:00:00-00:00,2021-11-18T00:00:00-00:00,2021-11-17,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.26156,81
2021-11-17T14:00:00-00:00,2021-11-17T15:00:00-00:00,2021-11-17,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80.47765,81
2021-11-17T08:00:00-00:00,2021-11-17T09:00:00-00:00,2021-11-17,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.95726,81
2021-11-17T15:00:00-00:00,2021-11-17T16:00:00-00:00,2021-11-17,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,69.84574,81
2021-11-17T09:00:00-00:00,2021-11-17T10:00:00-00:00,2021-11-17,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.24669,81
2021-11-17T22:00:00-00:00,2021-11-17T23:00:00-00:00,2021-11-17,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.20613,81
2021-11-17T19:00:00-00:00,2021-11-17T20:00:00-00:00,2021-11-17,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.15745,81
2021-11-17T18:00:00-00:00,2021-11-17T19:00:00-00:00,2021-11-17,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.78789,81
2021-11-17T20:00:00-00:00,2021-11-17T21:00:00-00:00,2021-11-17,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.5684,81
2021-11-17T17:00:00-00:00,2021-11-17T18:00:00-00:00,2021-11-17,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.73545,81
2021-11-18T05:00:00-00:00,2021-11-18T06:00:00-00:00,2021-11-17,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.91407,81
2021-11-18T00:00:00-00:00,2021-11-18T01:00:00-00:00,2021-11-17,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,86.47,81
2021-11-18T02:00:00-00:00,2021-11-18T03:00:00-00:00,2021-11-17,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,86.60491,81
2021-11-18T03:00:00-00:00,2021-11-18T04:00:00-00:00,2021-11-17,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80.34359,81
2021-11-17T11:00:00-00:00,2021-11-17T12:00:00-00:00,2021-11-17,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.37304,81
2021-11-17T12:00:00-00:00,2021-11-17T13:00:00-00:00,2021-11-17,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.59301,81
2021-11-18T07:00:00-00:00,2021-11-18T08:00:00-00:00,2021-11-17,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.119,81
2021-11-18T00:00:00-00:00,2021-11-18T01:00:00-00:00,2021-11-17,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-18T05:00:00-00:00,2021-11-18T06:00:00-00:00,2021-11-17,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T23:00:00-00:00,2021-11-18T00:00:00-00:00,2021-11-17,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.76036,82
2021-11-18T07:00:00-00:00,2021-11-18T08:00:00-00:00,2021-11-17,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T18:00:00-00:00,2021-11-17T19:00:00-00:00,2021-11-17,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.72111,82
2021-11-17T14:00:00-00:00,2021-11-17T15:00:00-00:00,2021-11-17,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T09:00:00-00:00,2021-11-17T10:00:00-00:00,2021-11-17,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-18T04:00:00-00:00,2021-11-18T05:00:00-00:00,2021-11-17,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T11:00:00-00:00,2021-11-17T12:00:00-00:00,2021-11-17,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T10:00:00-00:00,2021-11-17T11:00:00-00:00,2021-11-17,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T08:00:00-00:00,2021-11-17T09:00:00-00:00,2021-11-17,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T21:00:00-00:00,2021-11-17T22:00:00-00:00,2021-11-17,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.31355,82
2021-11-17T16:00:00-00:00,2021-11-17T17:00:00-00:00,2021-11-17,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-18T02:00:00-00:00,2021-11-18T03:00:00-00:00,2021-11-17,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.13491,82
2021-11-18T06:00:00-00:00,2021-11-18T07:00:00-00:00,2021-11-17,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T22:00:00-00:00,2021-11-17T23:00:00-00:00,2021-11-17,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T20:00:00-00:00,2021-11-17T21:00:00-00:00,2021-11-17,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T19:00:00-00:00,2021-11-17T20:00:00-00:00,2021-11-17,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.06443,82
2021-11-17T17:00:00-00:00,2021-11-17T18:00:00-00:00,2021-11-17,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.0883,82
2021-11-17T15:00:00-00:00,2021-11-17T16:00:00-00:00,2021-11-17,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.98996,82
2021-11-17T12:00:00-00:00,2021-11-17T13:00:00-00:00,2021-11-17,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T13:00:00-00:00,2021-11-17T14:00:00-00:00,2021-11-17,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-18T03:00:00-00:00,2021-11-18T04:00:00-00:00,2021-11-17,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-18T01:00:00-00:00,2021-11-18T02:00:00-00:00,2021-11-17,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,82
2021-11-17T19:00:00-00:00,2021-11-17T20:00:00-00:00,2021-11-17,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.09302,83
2021-11-17T10:00:00-00:00,2021-11-17T11:00:00-00:00,2021-11-17,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.064,83
2021-11-18T03:00:00-00:00,2021-11-18T04:00:00-00:00,2021-11-17,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80.34359,83
2021-11-18T00:00:00-00:00,2021-11-18T01:00:00-00:00,2021-11-17,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,86.47,83
2021-11-17T12:00:00-00:00,2021-11-17T13:00:00-00:00,2021-11-17,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.30253,83
2021-11-17T14:00:00-00:00,2021-11-17T15:00:00-00:00,2021-11-17,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80.47765,83
2021-11-17T20:00:00-00:00,2021-11-17T21:00:00-00:00,2021-11-17,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.5684,83
2021-11-17T23:00:00-00:00,2021-11-18T00:00:00-00:00,2021-11-17,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.02193,83
2021-11-18T02:00:00-00:00,2021-11-18T03:00:00-00:00,2021-11-17,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,86.47,83
2021-11-17T15:00:00-00:00,2021-11-17T16:00:00-00:00,2021-11-17,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.83571,83
2021-11-17T21:00:00-00:00,2021-11-17T22:00:00-00:00,2021-11-17,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.12198,83
