INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-18T20:00:00-00:00,2021-11-18T21:00:00-00:00,2021-11-18,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,16.47039,87
2021-11-18T11:00:00-00:00,2021-11-18T12:00:00-00:00,2021-11-18,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,87
2021-11-18T09:00:00-00:00,2021-11-18T10:00:00-00:00,2021-11-18,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,87
2021-11-18T08:00:00-00:00,2021-11-18T09:00:00-00:00,2021-11-18,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,87
2021-11-18T15:00:00-00:00,2021-11-18T16:00:00-00:00,2021-11-18,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,87
2021-11-19T05:00:00-00:00,2021-11-19T06:00:00-00:00,2021-11-18,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,87
2021-11-18T22:00:00-00:00,2021-11-18T23:00:00-00:00,2021-11-18,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,138.84436,87
2021-11-18T23:00:00-00:00,2021-11-19T00:00:00-00:00,2021-11-18,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,87
2021-11-18T19:00:00-00:00,2021-11-18T20:00:00-00:00,2021-11-18,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,9.15366,87
2021-11-19T01:00:00-00:00,2021-11-19T02:00:00-00:00,2021-11-18,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,101.98809,88
2021-11-18T18:00:00-00:00,2021-11-18T19:00:00-00:00,2021-11-18,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.38554,88
2021-11-18T22:00:00-00:00,2021-11-18T23:00:00-00:00,2021-11-18,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.30577,88
2021-11-18T09:00:00-00:00,2021-11-18T10:00:00-00:00,2021-11-18,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57,88
2021-11-18T10:00:00-00:00,2021-11-18T11:00:00-00:00,2021-11-18,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.01458,88
2021-11-19T05:00:00-00:00,2021-11-19T06:00:00-00:00,2021-11-18,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,73.14525,88
2021-11-18T11:00:00-00:00,2021-11-18T12:00:00-00:00,2021-11-18,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.20304,88
2021-11-19T03:00:00-00:00,2021-11-19T04:00:00-00:00,2021-11-18,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,81.13,88
2021-11-19T02:00:00-00:00,2021-11-19T03:00:00-00:00,2021-11-18,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,87.50905,88
2021-11-19T04:00:00-00:00,2021-11-19T05:00:00-00:00,2021-11-18,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,76.71,88
2021-11-18T13:00:00-00:00,2021-11-18T14:00:00-00:00,2021-11-18,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,75.91204,88
2021-11-19T00:00:00-00:00,2021-11-19T01:00:00-00:00,2021-11-18,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,89.49106,88
2021-11-18T23:00:00-00:00,2021-11-19T00:00:00-00:00,2021-11-18,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.77963,88
2021-11-18T20:00:00-00:00,2021-11-18T21:00:00-00:00,2021-11-18,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.62541,88
2021-11-18T14:00:00-00:00,2021-11-18T15:00:00-00:00,2021-11-18,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,81.80472,88
2021-11-18T15:00:00-00:00,2021-11-18T16:00:00-00:00,2021-11-18,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.04594,88
2021-11-18T21:00:00-00:00,2021-11-18T22:00:00-00:00,2021-11-18,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.54183,88
2021-11-18T12:00:00-00:00,2021-11-18T13:00:00-00:00,2021-11-18,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60,88
2021-11-18T17:00:00-00:00,2021-11-18T18:00:00-00:00,2021-11-18,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.3332,88
2021-11-19T06:00:00-00:00,2021-11-19T07:00:00-00:00,2021-11-18,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.14132,88
2021-11-19T07:00:00-00:00,2021-11-19T08:00:00-00:00,2021-11-18,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.22579,88
2021-11-18T16:00:00-00:00,2021-11-18T17:00:00-00:00,2021-11-18,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.88,88
2021-11-18T08:00:00-00:00,2021-11-18T09:00:00-00:00,2021-11-18,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.76836,88
2021-11-18T19:00:00-00:00,2021-11-18T20:00:00-00:00,2021-11-18,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.30399,88
2021-11-18T21:00:00-00:00,2021-11-18T22:00:00-00:00,2021-11-18,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-19T00:00:00-00:00,2021-11-19T01:00:00-00:00,2021-11-18,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-19T05:00:00-00:00,2021-11-19T06:00:00-00:00,2021-11-18,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.84013,89
2021-11-18T23:00:00-00:00,2021-11-19T00:00:00-00:00,2021-11-18,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.01321,89
2021-11-19T04:00:00-00:00,2021-11-19T05:00:00-00:00,2021-11-18,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-19T01:00:00-00:00,2021-11-19T02:00:00-00:00,2021-11-18,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-19T07:00:00-00:00,2021-11-19T08:00:00-00:00,2021-11-18,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.64276,89
2021-11-18T11:00:00-00:00,2021-11-18T12:00:00-00:00,2021-11-18,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.19554,89
2021-11-18T18:00:00-00:00,2021-11-18T19:00:00-00:00,2021-11-18,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-19T06:00:00-00:00,2021-11-19T07:00:00-00:00,2021-11-18,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.24092,89
2021-11-18T15:00:00-00:00,2021-11-18T16:00:00-00:00,2021-11-18,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-18T13:00:00-00:00,2021-11-18T14:00:00-00:00,2021-11-18,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.414,89
2021-11-18T09:00:00-00:00,2021-11-18T10:00:00-00:00,2021-11-18,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-18T12:00:00-00:00,2021-11-18T13:00:00-00:00,2021-11-18,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-18T16:00:00-00:00,2021-11-18T17:00:00-00:00,2021-11-18,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-18T19:00:00-00:00,2021-11-18T20:00:00-00:00,2021-11-18,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.65072,89
2021-11-18T14:00:00-00:00,2021-11-18T15:00:00-00:00,2021-11-18,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-18T10:00:00-00:00,2021-11-18T11:00:00-00:00,2021-11-18,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.89288,89
2021-11-19T03:00:00-00:00,2021-11-19T04:00:00-00:00,2021-11-18,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-19T02:00:00-00:00,2021-11-19T03:00:00-00:00,2021-11-18,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,6.07313,89
2021-11-18T17:00:00-00:00,2021-11-18T18:00:00-00:00,2021-11-18,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,89
2021-11-18T20:00:00-00:00,2021-11-18T21:00:00-00:00,2021-11-18,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.4823,89
2021-11-18T22:00:00-00:00,2021-11-18T23:00:00-00:00,2021-11-18,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.16766,89
2021-11-18T08:00:00-00:00,2021-11-18T09:00:00-00:00,2021-11-18,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.8827,89
2021-11-18T11:00:00-00:00,2021-11-18T12:00:00-00:00,2021-11-18,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T22:00:00-00:00,2021-11-18T23:00:00-00:00,2021-11-18,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-19T07:00:00-00:00,2021-11-19T08:00:00-00:00,2021-11-18,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-19T06:00:00-00:00,2021-11-19T07:00:00-00:00,2021-11-18,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-19T05:00:00-00:00,2021-11-19T06:00:00-00:00,2021-11-18,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T17:00:00-00:00,2021-11-18T18:00:00-00:00,2021-11-18,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T14:00:00-00:00,2021-11-18T15:00:00-00:00,2021-11-18,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-19T02:00:00-00:00,2021-11-19T03:00:00-00:00,2021-11-18,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T20:00:00-00:00,2021-11-18T21:00:00-00:00,2021-11-18,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T12:00:00-00:00,2021-11-18T13:00:00-00:00,2021-11-18,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-19T04:00:00-00:00,2021-11-19T05:00:00-00:00,2021-11-18,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T19:00:00-00:00,2021-11-18T20:00:00-00:00,2021-11-18,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T10:00:00-00:00,2021-11-18T11:00:00-00:00,2021-11-18,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T09:00:00-00:00,2021-11-18T10:00:00-00:00,2021-11-18,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T23:00:00-00:00,2021-11-19T00:00:00-00:00,2021-11-18,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T21:00:00-00:00,2021-11-18T22:00:00-00:00,2021-11-18,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T18:00:00-00:00,2021-11-18T19:00:00-00:00,2021-11-18,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T13:00:00-00:00,2021-11-18T14:00:00-00:00,2021-11-18,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-19T01:00:00-00:00,2021-11-19T02:00:00-00:00,2021-11-18,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T08:00:00-00:00,2021-11-18T09:00:00-00:00,2021-11-18,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T16:00:00-00:00,2021-11-18T17:00:00-00:00,2021-11-18,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-18T15:00:00-00:00,2021-11-18T16:00:00-00:00,2021-11-18,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-19T03:00:00-00:00,2021-11-19T04:00:00-00:00,2021-11-18,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-19T00:00:00-00:00,2021-11-19T01:00:00-00:00,2021-11-18,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,90
2021-11-19T08:00:00-00:00,2021-11-19T09:00:00-00:00,2021-11-19,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.81986,91
2021-11-19T11:00:00-00:00,2021-11-19T12:00:00-00:00,2021-11-19,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.64842,91
2021-11-20T07:00:00-00:00,2021-11-20T08:00:00-00:00,2021-11-19,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.83287,91
2021-11-20T02:00:00-00:00,2021-11-20T03:00:00-00:00,2021-11-19,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,85.55489,91
2021-11-20T01:00:00-00:00,2021-11-20T02:00:00-00:00,2021-11-19,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,99.36407,91
2021-11-19T10:00:00-00:00,2021-11-19T11:00:00-00:00,2021-11-19,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.77939,91
2021-11-20T00:00:00-00:00,2021-11-20T01:00:00-00:00,2021-11-19,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80,91
2021-11-19T19:00:00-00:00,2021-11-19T20:00:00-00:00,2021-11-19,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,83.49138,91
2021-11-19T18:00:00-00:00,2021-11-19T19:00:00-00:00,2021-11-19,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.46413,91
2021-11-19T22:00:00-00:00,2021-11-19T23:00:00-00:00,2021-11-19,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.74206,91
2021-11-19T20:00:00-00:00,2021-11-19T21:00:00-00:00,2021-11-19,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,96.90761,91
2021-11-19T17:00:00-00:00,2021-11-19T18:00:00-00:00,2021-11-19,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.01141,91
2021-11-19T16:00:00-00:00,2021-11-19T17:00:00-00:00,2021-11-19,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.55746,91
2021-11-19T15:00:00-00:00,2021-11-19T16:00:00-00:00,2021-11-19,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.02175,91
2021-11-19T23:00:00-00:00,2021-11-20T00:00:00-00:00,2021-11-19,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62,91
2021-11-19T21:00:00-00:00,2021-11-19T22:00:00-00:00,2021-11-19,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.12795,91
2021-11-19T13:00:00-00:00,2021-11-19T14:00:00-00:00,2021-11-19,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.81,91
2021-11-19T14:00:00-00:00,2021-11-19T15:00:00-00:00,2021-11-19,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,75.54198,91
2021-11-20T03:00:00-00:00,2021-11-20T04:00:00-00:00,2021-11-19,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,81.10949,91
