INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-19T12:00:00-00:00,2021-11-19T13:00:00-00:00,2021-11-19,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.64339,91
2021-11-19T09:00:00-00:00,2021-11-19T10:00:00-00:00,2021-11-19,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.39175,91
2021-11-20T06:00:00-00:00,2021-11-20T07:00:00-00:00,2021-11-19,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,65.26018,91
2021-11-20T05:00:00-00:00,2021-11-20T06:00:00-00:00,2021-11-19,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.3898,91
2021-11-20T04:00:00-00:00,2021-11-20T05:00:00-00:00,2021-11-19,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,75.76333,91
2021-11-19T11:00:00-00:00,2021-11-19T12:00:00-00:00,2021-11-19,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,92
2021-11-19T22:00:00-00:00,2021-11-19T23:00:00-00:00,2021-11-19,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.1091,92
2021-11-19T10:00:00-00:00,2021-11-19T11:00:00-00:00,2021-11-19,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.08752,92
2021-11-20T05:00:00-00:00,2021-11-20T06:00:00-00:00,2021-11-19,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.02282,92
2021-11-20T01:00:00-00:00,2021-11-20T02:00:00-00:00,2021-11-19,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.82518,92
2021-11-20T00:00:00-00:00,2021-11-20T01:00:00-00:00,2021-11-19,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,92
2021-11-19T21:00:00-00:00,2021-11-19T22:00:00-00:00,2021-11-19,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.24786,92
2021-11-19T14:00:00-00:00,2021-11-19T15:00:00-00:00,2021-11-19,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,92
2021-11-19T20:00:00-00:00,2021-11-19T21:00:00-00:00,2021-11-19,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,43.28541,92
2021-11-19T13:00:00-00:00,2021-11-19T14:00:00-00:00,2021-11-19,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,92
2021-11-19T19:00:00-00:00,2021-11-19T20:00:00-00:00,2021-11-19,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,28.10889,92
2021-11-19T08:00:00-00:00,2021-11-19T09:00:00-00:00,2021-11-19,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.10334,92
2021-11-19T18:00:00-00:00,2021-11-19T19:00:00-00:00,2021-11-19,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.42226,92
2021-11-19T15:00:00-00:00,2021-11-19T16:00:00-00:00,2021-11-19,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,92
2021-11-20T02:00:00-00:00,2021-11-20T03:00:00-00:00,2021-11-19,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.62985,92
2021-11-20T04:00:00-00:00,2021-11-20T05:00:00-00:00,2021-11-19,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.47919,92
2021-11-19T16:00:00-00:00,2021-11-19T17:00:00-00:00,2021-11-19,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.00288,92
2021-11-19T17:00:00-00:00,2021-11-19T18:00:00-00:00,2021-11-19,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.01141,92
2021-11-20T06:00:00-00:00,2021-11-20T07:00:00-00:00,2021-11-19,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,92
2021-11-19T09:00:00-00:00,2021-11-19T10:00:00-00:00,2021-11-19,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,92
2021-11-19T12:00:00-00:00,2021-11-19T13:00:00-00:00,2021-11-19,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,92
2021-11-20T03:00:00-00:00,2021-11-20T04:00:00-00:00,2021-11-19,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.55586,92
2021-11-20T07:00:00-00:00,2021-11-20T08:00:00-00:00,2021-11-19,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,92
2021-11-19T23:00:00-00:00,2021-11-20T00:00:00-00:00,2021-11-19,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,92
2021-11-19T23:00:00-00:00,2021-11-20T00:00:00-00:00,2021-11-19,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62,93
2021-11-20T03:00:00-00:00,2021-11-20T04:00:00-00:00,2021-11-19,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,76.73966,93
2021-11-20T06:00:00-00:00,2021-11-20T07:00:00-00:00,2021-11-19,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.64984,93
2021-11-19T12:00:00-00:00,2021-11-19T13:00:00-00:00,2021-11-19,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.17006,93
2021-11-19T18:00:00-00:00,2021-11-19T19:00:00-00:00,2021-11-19,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.19086,93
2021-11-19T19:00:00-00:00,2021-11-19T20:00:00-00:00,2021-11-19,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.81895,93
2021-11-19T22:00:00-00:00,2021-11-19T23:00:00-00:00,2021-11-19,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.24148,93
2021-11-19T15:00:00-00:00,2021-11-19T16:00:00-00:00,2021-11-19,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.02175,93
2021-11-19T17:00:00-00:00,2021-11-19T18:00:00-00:00,2021-11-19,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55,93
2021-11-19T21:00:00-00:00,2021-11-19T22:00:00-00:00,2021-11-19,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.15169,93
2021-11-20T00:00:00-00:00,2021-11-20T01:00:00-00:00,2021-11-19,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80,93
2021-11-19T10:00:00-00:00,2021-11-19T11:00:00-00:00,2021-11-19,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.85217,93
2021-11-19T11:00:00-00:00,2021-11-19T12:00:00-00:00,2021-11-19,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.61141,93
2021-11-20T05:00:00-00:00,2021-11-20T06:00:00-00:00,2021-11-19,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.23133,93
2021-11-19T09:00:00-00:00,2021-11-19T10:00:00-00:00,2021-11-19,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.15309,93
2021-11-19T16:00:00-00:00,2021-11-19T17:00:00-00:00,2021-11-19,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.55458,93
2021-11-20T01:00:00-00:00,2021-11-20T02:00:00-00:00,2021-11-19,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,93.68596,93
2021-11-20T04:00:00-00:00,2021-11-20T05:00:00-00:00,2021-11-19,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,71.59008,93
2021-11-19T13:00:00-00:00,2021-11-19T14:00:00-00:00,2021-11-19,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.81,93
2021-11-19T08:00:00-00:00,2021-11-19T09:00:00-00:00,2021-11-19,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.18347,93
2021-11-19T20:00:00-00:00,2021-11-19T21:00:00-00:00,2021-11-19,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.00585,93
2021-11-20T02:00:00-00:00,2021-11-20T03:00:00-00:00,2021-11-19,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80.36816,93
2021-11-20T07:00:00-00:00,2021-11-20T08:00:00-00:00,2021-11-19,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.67947,93
2021-11-19T14:00:00-00:00,2021-11-19T15:00:00-00:00,2021-11-19,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,75.54198,93
2021-11-19T08:00:00-00:00,2021-11-19T09:00:00-00:00,2021-11-19,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.53305,94
2021-11-20T06:00:00-00:00,2021-11-20T07:00:00-00:00,2021-11-19,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.61034,94
2021-11-19T14:00:00-00:00,2021-11-19T15:00:00-00:00,2021-11-19,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,94
2021-11-19T12:00:00-00:00,2021-11-19T13:00:00-00:00,2021-11-19,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.47333,94
2021-11-19T19:00:00-00:00,2021-11-19T20:00:00-00:00,2021-11-19,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.56354,94
2021-11-20T02:00:00-00:00,2021-11-20T03:00:00-00:00,2021-11-19,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.55687,94
2021-11-20T00:00:00-00:00,2021-11-20T01:00:00-00:00,2021-11-19,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,94
2021-11-19T17:00:00-00:00,2021-11-19T18:00:00-00:00,2021-11-19,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,94
2021-11-19T13:00:00-00:00,2021-11-19T14:00:00-00:00,2021-11-19,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,94
2021-11-20T01:00:00-00:00,2021-11-20T02:00:00-00:00,2021-11-19,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.85293,94
2021-11-19T10:00:00-00:00,2021-11-19T11:00:00-00:00,2021-11-19,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.8397,94
2021-11-19T15:00:00-00:00,2021-11-19T16:00:00-00:00,2021-11-19,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,94
2021-11-19T18:00:00-00:00,2021-11-19T19:00:00-00:00,2021-11-19,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.85101,94
2021-11-19T22:00:00-00:00,2021-11-19T23:00:00-00:00,2021-11-19,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.39148,94
2021-11-20T07:00:00-00:00,2021-11-20T08:00:00-00:00,2021-11-19,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.15341,94
2021-11-19T11:00:00-00:00,2021-11-19T12:00:00-00:00,2021-11-19,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.03701,94
2021-11-19T09:00:00-00:00,2021-11-19T10:00:00-00:00,2021-11-19,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.23866,94
2021-11-19T23:00:00-00:00,2021-11-20T00:00:00-00:00,2021-11-19,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,94
2021-11-19T20:00:00-00:00,2021-11-19T21:00:00-00:00,2021-11-19,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.61635,94
2021-11-19T21:00:00-00:00,2021-11-19T22:00:00-00:00,2021-11-19,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.72839,94
2021-11-19T16:00:00-00:00,2021-11-19T17:00:00-00:00,2021-11-19,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,94
2021-11-20T05:00:00-00:00,2021-11-20T06:00:00-00:00,2021-11-19,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.13564,94
2021-11-20T04:00:00-00:00,2021-11-20T05:00:00-00:00,2021-11-19,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.69405,94
2021-11-20T03:00:00-00:00,2021-11-20T04:00:00-00:00,2021-11-19,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.81396,94
2021-11-20T07:00:00-00:00,2021-11-20T08:00:00-00:00,2021-11-19,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T08:00:00-00:00,2021-11-19T09:00:00-00:00,2021-11-19,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T10:00:00-00:00,2021-11-19T11:00:00-00:00,2021-11-19,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T22:00:00-00:00,2021-11-19T23:00:00-00:00,2021-11-19,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T13:00:00-00:00,2021-11-19T14:00:00-00:00,2021-11-19,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T15:00:00-00:00,2021-11-19T16:00:00-00:00,2021-11-19,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T17:00:00-00:00,2021-11-19T18:00:00-00:00,2021-11-19,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T19:00:00-00:00,2021-11-19T20:00:00-00:00,2021-11-19,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T16:00:00-00:00,2021-11-19T17:00:00-00:00,2021-11-19,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T18:00:00-00:00,2021-11-19T19:00:00-00:00,2021-11-19,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T12:00:00-00:00,2021-11-19T13:00:00-00:00,2021-11-19,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-20T06:00:00-00:00,2021-11-20T07:00:00-00:00,2021-11-19,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-20T01:00:00-00:00,2021-11-20T02:00:00-00:00,2021-11-19,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T21:00:00-00:00,2021-11-19T22:00:00-00:00,2021-11-19,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-20T02:00:00-00:00,2021-11-20T03:00:00-00:00,2021-11-19,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T11:00:00-00:00,2021-11-19T12:00:00-00:00,2021-11-19,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-20T05:00:00-00:00,2021-11-20T06:00:00-00:00,2021-11-19,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T23:00:00-00:00,2021-11-20T00:00:00-00:00,2021-11-19,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-20T04:00:00-00:00,2021-11-20T05:00:00-00:00,2021-11-19,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-20T00:00:00-00:00,2021-11-20T01:00:00-00:00,2021-11-19,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-20T03:00:00-00:00,2021-11-20T04:00:00-00:00,2021-11-19,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T14:00:00-00:00,2021-11-19T15:00:00-00:00,2021-11-19,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
2021-11-19T09:00:00-00:00,2021-11-19T10:00:00-00:00,2021-11-19,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,95
