INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-22T18:00:00-00:00,2021-11-22T19:00:00-00:00,2021-11-22,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,47.08544,108
2021-11-23T01:00:00-00:00,2021-11-23T02:00:00-00:00,2021-11-22,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,105.99,108
2021-11-23T04:00:00-00:00,2021-11-23T05:00:00-00:00,2021-11-22,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,77.1595,108
2021-11-22T14:00:00-00:00,2021-11-22T15:00:00-00:00,2021-11-22,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,74.57276,108
2021-11-22T16:00:00-00:00,2021-11-22T17:00:00-00:00,2021-11-22,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.47372,108
2021-11-22T20:00:00-00:00,2021-11-22T21:00:00-00:00,2021-11-22,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,47.64951,108
2021-11-23T03:00:00-00:00,2021-11-23T04:00:00-00:00,2021-11-22,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,79.14732,108
2021-11-23T06:00:00-00:00,2021-11-23T07:00:00-00:00,2021-11-22,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.89203,108
2021-11-22T13:00:00-00:00,2021-11-22T14:00:00-00:00,2021-11-22,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.11279,108
2021-11-22T15:00:00-00:00,2021-11-22T16:00:00-00:00,2021-11-22,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,65.48857,108
2021-11-22T19:00:00-00:00,2021-11-22T20:00:00-00:00,2021-11-22,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,46.63506,108
2021-11-22T08:00:00-00:00,2021-11-22T09:00:00-00:00,2021-11-22,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.01254,108
2021-11-22T10:00:00-00:00,2021-11-22T11:00:00-00:00,2021-11-22,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.7117,108
2021-11-22T12:00:00-00:00,2021-11-22T13:00:00-00:00,2021-11-22,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.93436,108
2021-11-23T07:00:00-00:00,2021-11-23T08:00:00-00:00,2021-11-22,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.53614,108
2021-11-22T23:00:00-00:00,2021-11-23T00:00:00-00:00,2021-11-22,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.61116,108
2021-11-22T14:00:00-00:00,2021-11-22T15:00:00-00:00,2021-11-22,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.05748,109
2021-11-22T15:00:00-00:00,2021-11-22T16:00:00-00:00,2021-11-22,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.55146,109
2021-11-22T20:00:00-00:00,2021-11-22T21:00:00-00:00,2021-11-22,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.0591,109
2021-11-23T02:00:00-00:00,2021-11-23T03:00:00-00:00,2021-11-22,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,109
2021-11-22T08:00:00-00:00,2021-11-22T09:00:00-00:00,2021-11-22,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.47092,109
2021-11-23T06:00:00-00:00,2021-11-23T07:00:00-00:00,2021-11-22,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.67408,109
2021-11-23T01:00:00-00:00,2021-11-23T02:00:00-00:00,2021-11-22,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,109
2021-11-23T00:00:00-00:00,2021-11-23T01:00:00-00:00,2021-11-22,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.24474,109
2021-11-22T10:00:00-00:00,2021-11-22T11:00:00-00:00,2021-11-22,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.32594,109
2021-11-22T19:00:00-00:00,2021-11-22T20:00:00-00:00,2021-11-22,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.84273,109
2021-11-22T16:00:00-00:00,2021-11-22T17:00:00-00:00,2021-11-22,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.1757,109
2021-11-22T09:00:00-00:00,2021-11-22T10:00:00-00:00,2021-11-22,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.35048,109
2021-11-23T05:00:00-00:00,2021-11-23T06:00:00-00:00,2021-11-22,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.43144,109
2021-11-23T07:00:00-00:00,2021-11-23T08:00:00-00:00,2021-11-22,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.6432,109
2021-11-22T12:00:00-00:00,2021-11-22T13:00:00-00:00,2021-11-22,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.41939,109
2021-11-22T21:00:00-00:00,2021-11-22T22:00:00-00:00,2021-11-22,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.46913,109
2021-11-22T18:00:00-00:00,2021-11-22T19:00:00-00:00,2021-11-22,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.01168,109
2021-11-22T13:00:00-00:00,2021-11-22T14:00:00-00:00,2021-11-22,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.54043,109
2021-11-22T17:00:00-00:00,2021-11-22T18:00:00-00:00,2021-11-22,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.24499,109
2021-11-22T11:00:00-00:00,2021-11-22T12:00:00-00:00,2021-11-22,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.41011,109
2021-11-23T04:00:00-00:00,2021-11-23T05:00:00-00:00,2021-11-22,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.14811,109
2021-11-23T03:00:00-00:00,2021-11-23T04:00:00-00:00,2021-11-22,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.85447,109
2021-11-22T23:00:00-00:00,2021-11-23T00:00:00-00:00,2021-11-22,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.04996,109
2021-11-22T22:00:00-00:00,2021-11-22T23:00:00-00:00,2021-11-22,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.67357,109
2021-11-22T08:00:00-00:00,2021-11-22T09:00:00-00:00,2021-11-22,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T20:00:00-00:00,2021-11-22T21:00:00-00:00,2021-11-22,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T18:00:00-00:00,2021-11-22T19:00:00-00:00,2021-11-22,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T21:00:00-00:00,2021-11-22T22:00:00-00:00,2021-11-22,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T19:00:00-00:00,2021-11-22T20:00:00-00:00,2021-11-22,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-23T06:00:00-00:00,2021-11-23T07:00:00-00:00,2021-11-22,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-23T03:00:00-00:00,2021-11-23T04:00:00-00:00,2021-11-22,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T22:00:00-00:00,2021-11-22T23:00:00-00:00,2021-11-22,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T17:00:00-00:00,2021-11-22T18:00:00-00:00,2021-11-22,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-23T04:00:00-00:00,2021-11-23T05:00:00-00:00,2021-11-22,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-23T01:00:00-00:00,2021-11-23T02:00:00-00:00,2021-11-22,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T10:00:00-00:00,2021-11-22T11:00:00-00:00,2021-11-22,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T13:00:00-00:00,2021-11-22T14:00:00-00:00,2021-11-22,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-23T00:00:00-00:00,2021-11-23T01:00:00-00:00,2021-11-22,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T11:00:00-00:00,2021-11-22T12:00:00-00:00,2021-11-22,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T16:00:00-00:00,2021-11-22T17:00:00-00:00,2021-11-22,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-23T05:00:00-00:00,2021-11-23T06:00:00-00:00,2021-11-22,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T23:00:00-00:00,2021-11-23T00:00:00-00:00,2021-11-22,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T15:00:00-00:00,2021-11-22T16:00:00-00:00,2021-11-22,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T14:00:00-00:00,2021-11-22T15:00:00-00:00,2021-11-22,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T12:00:00-00:00,2021-11-22T13:00:00-00:00,2021-11-22,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-23T02:00:00-00:00,2021-11-23T03:00:00-00:00,2021-11-22,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-22T09:00:00-00:00,2021-11-22T10:00:00-00:00,2021-11-22,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-23T07:00:00-00:00,2021-11-23T08:00:00-00:00,2021-11-22,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,110
2021-11-23T21:00:00-00:00,2021-11-23T22:00:00-00:00,2021-11-23,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.68103,111
2021-11-24T02:00:00-00:00,2021-11-24T03:00:00-00:00,2021-11-23,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.59246,111
2021-11-23T11:00:00-00:00,2021-11-23T12:00:00-00:00,2021-11-23,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.14244,111
2021-11-23T12:00:00-00:00,2021-11-23T13:00:00-00:00,2021-11-23,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.01737,111
2021-11-24T00:00:00-00:00,2021-11-24T01:00:00-00:00,2021-11-23,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,75.54203,111
2021-11-23T18:00:00-00:00,2021-11-23T19:00:00-00:00,2021-11-23,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.70753,111
2021-11-23T19:00:00-00:00,2021-11-23T20:00:00-00:00,2021-11-23,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.08356,111
2021-11-23T20:00:00-00:00,2021-11-23T21:00:00-00:00,2021-11-23,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.84842,111
2021-11-23T13:00:00-00:00,2021-11-23T14:00:00-00:00,2021-11-23,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.92368,111
2021-11-23T17:00:00-00:00,2021-11-23T18:00:00-00:00,2021-11-23,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.75172,111
2021-11-23T09:00:00-00:00,2021-11-23T10:00:00-00:00,2021-11-23,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.69616,111
2021-11-24T03:00:00-00:00,2021-11-24T04:00:00-00:00,2021-11-23,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.99,111
2021-11-23T22:00:00-00:00,2021-11-23T23:00:00-00:00,2021-11-23,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.28963,111
2021-11-24T04:00:00-00:00,2021-11-24T05:00:00-00:00,2021-11-23,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60,111
2021-11-24T05:00:00-00:00,2021-11-24T06:00:00-00:00,2021-11-23,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.10642,111
2021-11-24T06:00:00-00:00,2021-11-24T07:00:00-00:00,2021-11-23,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.14676,111
2021-11-23T14:00:00-00:00,2021-11-23T15:00:00-00:00,2021-11-23,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.10091,111
2021-11-23T23:00:00-00:00,2021-11-24T00:00:00-00:00,2021-11-23,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.68013,111
2021-11-23T08:00:00-00:00,2021-11-23T09:00:00-00:00,2021-11-23,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.79011,111
2021-11-24T07:00:00-00:00,2021-11-24T08:00:00-00:00,2021-11-23,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.2875,111
2021-11-23T15:00:00-00:00,2021-11-23T16:00:00-00:00,2021-11-23,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.0542,111
2021-11-23T16:00:00-00:00,2021-11-23T17:00:00-00:00,2021-11-23,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.04561,111
2021-11-24T01:00:00-00:00,2021-11-24T02:00:00-00:00,2021-11-23,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,103.73036,111
2021-11-23T10:00:00-00:00,2021-11-23T11:00:00-00:00,2021-11-23,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.65598,111
2021-11-23T13:00:00-00:00,2021-11-23T14:00:00-00:00,2021-11-23,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-23T14:00:00-00:00,2021-11-23T15:00:00-00:00,2021-11-23,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-23T23:00:00-00:00,2021-11-24T00:00:00-00:00,2021-11-23,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.55768,112
2021-11-23T11:00:00-00:00,2021-11-23T12:00:00-00:00,2021-11-23,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-23T15:00:00-00:00,2021-11-23T16:00:00-00:00,2021-11-23,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.23249,112
2021-11-23T18:00:00-00:00,2021-11-23T19:00:00-00:00,2021-11-23,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,7.50285,112
2021-11-23T21:00:00-00:00,2021-11-23T22:00:00-00:00,2021-11-23,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,9.57053,112
2021-11-24T05:00:00-00:00,2021-11-24T06:00:00-00:00,2021-11-23,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-24T00:00:00-00:00,2021-11-24T01:00:00-00:00,2021-11-23,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.69157,112
2021-11-23T20:00:00-00:00,2021-11-23T21:00:00-00:00,2021-11-23,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,15.34642,112
2021-11-23T22:00:00-00:00,2021-11-23T23:00:00-00:00,2021-11-23,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,6.21842,112
2021-11-23T10:00:00-00:00,2021-11-23T11:00:00-00:00,2021-11-23,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
