INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-23T12:00:00-00:00,2021-11-23T13:00:00-00:00,2021-11-23,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-24T04:00:00-00:00,2021-11-24T05:00:00-00:00,2021-11-23,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-24T07:00:00-00:00,2021-11-24T08:00:00-00:00,2021-11-23,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-23T08:00:00-00:00,2021-11-23T09:00:00-00:00,2021-11-23,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-23T09:00:00-00:00,2021-11-23T10:00:00-00:00,2021-11-23,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-24T06:00:00-00:00,2021-11-24T07:00:00-00:00,2021-11-23,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-23T17:00:00-00:00,2021-11-23T18:00:00-00:00,2021-11-23,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.52664,112
2021-11-24T01:00:00-00:00,2021-11-24T02:00:00-00:00,2021-11-23,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,10.25868,112
2021-11-23T16:00:00-00:00,2021-11-23T17:00:00-00:00,2021-11-23,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.43294,112
2021-11-23T19:00:00-00:00,2021-11-23T20:00:00-00:00,2021-11-23,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,9.59079,112
2021-11-24T03:00:00-00:00,2021-11-24T04:00:00-00:00,2021-11-23,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,112
2021-11-24T02:00:00-00:00,2021-11-24T03:00:00-00:00,2021-11-23,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.13965,112
2021-11-23T13:00:00-00:00,2021-11-23T14:00:00-00:00,2021-11-23,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.5423,113
2021-11-24T03:00:00-00:00,2021-11-24T04:00:00-00:00,2021-11-23,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.99,113
2021-11-23T16:00:00-00:00,2021-11-23T17:00:00-00:00,2021-11-23,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.65584,113
2021-11-23T23:00:00-00:00,2021-11-24T00:00:00-00:00,2021-11-23,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.97717,113
2021-11-23T14:00:00-00:00,2021-11-23T15:00:00-00:00,2021-11-23,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.71786,113
2021-11-24T07:00:00-00:00,2021-11-24T08:00:00-00:00,2021-11-23,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.54344,113
2021-11-24T02:00:00-00:00,2021-11-24T03:00:00-00:00,2021-11-23,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.45281,113
2021-11-23T12:00:00-00:00,2021-11-23T13:00:00-00:00,2021-11-23,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.78742,113
2021-11-24T05:00:00-00:00,2021-11-24T06:00:00-00:00,2021-11-23,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.57441,113
2021-11-23T15:00:00-00:00,2021-11-23T16:00:00-00:00,2021-11-23,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.74354,113
2021-11-23T08:00:00-00:00,2021-11-23T09:00:00-00:00,2021-11-23,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.01988,113
2021-11-24T04:00:00-00:00,2021-11-24T05:00:00-00:00,2021-11-23,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60,113
2021-11-23T17:00:00-00:00,2021-11-23T18:00:00-00:00,2021-11-23,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,46.2776,113
2021-11-24T01:00:00-00:00,2021-11-24T02:00:00-00:00,2021-11-23,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,87.42207,113
2021-11-24T00:00:00-00:00,2021-11-24T01:00:00-00:00,2021-11-23,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,71.16416,113
2021-11-23T11:00:00-00:00,2021-11-23T12:00:00-00:00,2021-11-23,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.0545,113
2021-11-23T10:00:00-00:00,2021-11-23T11:00:00-00:00,2021-11-23,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.5881,113
2021-11-23T09:00:00-00:00,2021-11-23T10:00:00-00:00,2021-11-23,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.48892,113
2021-11-23T22:00:00-00:00,2021-11-23T23:00:00-00:00,2021-11-23,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,43.524,113
2021-11-23T20:00:00-00:00,2021-11-23T21:00:00-00:00,2021-11-23,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,39.98346,113
2021-11-23T19:00:00-00:00,2021-11-23T20:00:00-00:00,2021-11-23,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,39.99704,113
2021-11-23T18:00:00-00:00,2021-11-23T19:00:00-00:00,2021-11-23,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,42.45973,113
2021-11-24T06:00:00-00:00,2021-11-24T07:00:00-00:00,2021-11-23,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.88282,113
2021-11-23T21:00:00-00:00,2021-11-23T22:00:00-00:00,2021-11-23,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,40.79395,113
2021-11-23T22:00:00-00:00,2021-11-23T23:00:00-00:00,2021-11-23,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.54721,114
2021-11-23T19:00:00-00:00,2021-11-23T20:00:00-00:00,2021-11-23,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.49574,114
2021-11-23T15:00:00-00:00,2021-11-23T16:00:00-00:00,2021-11-23,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.07816,114
2021-11-23T23:00:00-00:00,2021-11-24T00:00:00-00:00,2021-11-23,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.14528,114
2021-11-24T07:00:00-00:00,2021-11-24T08:00:00-00:00,2021-11-23,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.74406,114
2021-11-23T11:00:00-00:00,2021-11-23T12:00:00-00:00,2021-11-23,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.08794,114
2021-11-23T10:00:00-00:00,2021-11-23T11:00:00-00:00,2021-11-23,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.06787,114
2021-11-23T18:00:00-00:00,2021-11-23T19:00:00-00:00,2021-11-23,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.74495,114
2021-11-24T05:00:00-00:00,2021-11-24T06:00:00-00:00,2021-11-23,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.53201,114
2021-11-23T08:00:00-00:00,2021-11-23T09:00:00-00:00,2021-11-23,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.77023,114
2021-11-23T21:00:00-00:00,2021-11-23T22:00:00-00:00,2021-11-23,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.31655,114
2021-11-23T13:00:00-00:00,2021-11-23T14:00:00-00:00,2021-11-23,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.38138,114
2021-11-24T00:00:00-00:00,2021-11-24T01:00:00-00:00,2021-11-23,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.6863,114
2021-11-23T20:00:00-00:00,2021-11-23T21:00:00-00:00,2021-11-23,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.51854,114
2021-11-23T17:00:00-00:00,2021-11-23T18:00:00-00:00,2021-11-23,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.94748,114
2021-11-24T04:00:00-00:00,2021-11-24T05:00:00-00:00,2021-11-23,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,114
2021-11-23T12:00:00-00:00,2021-11-23T13:00:00-00:00,2021-11-23,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.22995,114
2021-11-23T09:00:00-00:00,2021-11-23T10:00:00-00:00,2021-11-23,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.20725,114
2021-11-23T16:00:00-00:00,2021-11-23T17:00:00-00:00,2021-11-23,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.95684,114
2021-11-24T02:00:00-00:00,2021-11-24T03:00:00-00:00,2021-11-23,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,114
2021-11-24T03:00:00-00:00,2021-11-24T04:00:00-00:00,2021-11-23,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,114
2021-11-23T14:00:00-00:00,2021-11-23T15:00:00-00:00,2021-11-23,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.38305,114
2021-11-24T06:00:00-00:00,2021-11-24T07:00:00-00:00,2021-11-23,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.26394,114
2021-11-24T01:00:00-00:00,2021-11-24T02:00:00-00:00,2021-11-23,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,6.04961,114
2021-11-23T18:00:00-00:00,2021-11-23T19:00:00-00:00,2021-11-23,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T08:00:00-00:00,2021-11-23T09:00:00-00:00,2021-11-23,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T09:00:00-00:00,2021-11-23T10:00:00-00:00,2021-11-23,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-24T01:00:00-00:00,2021-11-24T02:00:00-00:00,2021-11-23,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-24T02:00:00-00:00,2021-11-24T03:00:00-00:00,2021-11-23,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T11:00:00-00:00,2021-11-23T12:00:00-00:00,2021-11-23,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-24T06:00:00-00:00,2021-11-24T07:00:00-00:00,2021-11-23,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T13:00:00-00:00,2021-11-23T14:00:00-00:00,2021-11-23,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T20:00:00-00:00,2021-11-23T21:00:00-00:00,2021-11-23,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-24T05:00:00-00:00,2021-11-24T06:00:00-00:00,2021-11-23,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-24T07:00:00-00:00,2021-11-24T08:00:00-00:00,2021-11-23,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T14:00:00-00:00,2021-11-23T15:00:00-00:00,2021-11-23,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T15:00:00-00:00,2021-11-23T16:00:00-00:00,2021-11-23,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T22:00:00-00:00,2021-11-23T23:00:00-00:00,2021-11-23,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T17:00:00-00:00,2021-11-23T18:00:00-00:00,2021-11-23,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T12:00:00-00:00,2021-11-23T13:00:00-00:00,2021-11-23,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-24T03:00:00-00:00,2021-11-24T04:00:00-00:00,2021-11-23,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-24T04:00:00-00:00,2021-11-24T05:00:00-00:00,2021-11-23,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T16:00:00-00:00,2021-11-23T17:00:00-00:00,2021-11-23,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T23:00:00-00:00,2021-11-24T00:00:00-00:00,2021-11-23,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T10:00:00-00:00,2021-11-23T11:00:00-00:00,2021-11-23,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-24T00:00:00-00:00,2021-11-24T01:00:00-00:00,2021-11-23,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T19:00:00-00:00,2021-11-23T20:00:00-00:00,2021-11-23,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-23T21:00:00-00:00,2021-11-23T22:00:00-00:00,2021-11-23,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,115
2021-11-24T10:00:00-00:00,2021-11-24T11:00:00-00:00,2021-11-24,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.88856,116
2021-11-24T08:00:00-00:00,2021-11-24T09:00:00-00:00,2021-11-24,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.35011,116
2021-11-24T14:00:00-00:00,2021-11-24T15:00:00-00:00,2021-11-24,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80.25316,116
2021-11-25T00:00:00-00:00,2021-11-25T01:00:00-00:00,2021-11-24,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,78.98882,116
2021-11-25T05:00:00-00:00,2021-11-25T06:00:00-00:00,2021-11-24,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.95687,116
2021-11-25T06:00:00-00:00,2021-11-25T07:00:00-00:00,2021-11-24,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.45991,116
2021-11-24T16:00:00-00:00,2021-11-24T17:00:00-00:00,2021-11-24,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.87697,116
2021-11-24T17:00:00-00:00,2021-11-24T18:00:00-00:00,2021-11-24,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.85416,116
2021-11-24T19:00:00-00:00,2021-11-24T20:00:00-00:00,2021-11-24,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,47.20631,116
2021-11-24T21:00:00-00:00,2021-11-24T22:00:00-00:00,2021-11-24,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,43.30462,116
2021-11-24T23:00:00-00:00,2021-11-25T00:00:00-00:00,2021-11-24,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.11488,116
2021-11-24T15:00:00-00:00,2021-11-24T16:00:00-00:00,2021-11-24,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.20042,116
2021-11-24T18:00:00-00:00,2021-11-24T19:00:00-00:00,2021-11-24,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.48791,116
2021-11-24T11:00:00-00:00,2021-11-24T12:00:00-00:00,2021-11-24,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.49723,116
2021-11-24T20:00:00-00:00,2021-11-24T21:00:00-00:00,2021-11-24,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.60753,116
