INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-24T22:00:00-00:00,2021-11-24T23:00:00-00:00,2021-11-24,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.28733,116
2021-11-24T09:00:00-00:00,2021-11-24T10:00:00-00:00,2021-11-24,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.40426,116
2021-11-25T01:00:00-00:00,2021-11-25T02:00:00-00:00,2021-11-24,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,102.21303,116
2021-11-24T12:00:00-00:00,2021-11-24T13:00:00-00:00,2021-11-24,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.54106,116
2021-11-24T13:00:00-00:00,2021-11-24T14:00:00-00:00,2021-11-24,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.59521,116
2021-11-25T03:00:00-00:00,2021-11-25T04:00:00-00:00,2021-11-24,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,82.9952,116
2021-11-25T04:00:00-00:00,2021-11-25T05:00:00-00:00,2021-11-24,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,69.58933,116
2021-11-25T07:00:00-00:00,2021-11-25T08:00:00-00:00,2021-11-24,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.92482,116
2021-11-25T02:00:00-00:00,2021-11-25T03:00:00-00:00,2021-11-24,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,87.3214,116
2021-11-24T22:00:00-00:00,2021-11-24T23:00:00-00:00,2021-11-24,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,7.74595,117
2021-11-24T21:00:00-00:00,2021-11-24T22:00:00-00:00,2021-11-24,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.23732,117
2021-11-25T03:00:00-00:00,2021-11-25T04:00:00-00:00,2021-11-24,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.80513,117
2021-11-25T00:00:00-00:00,2021-11-25T01:00:00-00:00,2021-11-24,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.23423,117
2021-11-24T23:00:00-00:00,2021-11-25T00:00:00-00:00,2021-11-24,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.27401,117
2021-11-25T04:00:00-00:00,2021-11-25T05:00:00-00:00,2021-11-24,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.63508,117
2021-11-24T20:00:00-00:00,2021-11-24T21:00:00-00:00,2021-11-24,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,14.0915,117
2021-11-25T07:00:00-00:00,2021-11-25T08:00:00-00:00,2021-11-24,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,117
2021-11-24T10:00:00-00:00,2021-11-24T11:00:00-00:00,2021-11-24,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.46839,117
2021-11-24T16:00:00-00:00,2021-11-24T17:00:00-00:00,2021-11-24,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.22241,117
2021-11-24T15:00:00-00:00,2021-11-24T16:00:00-00:00,2021-11-24,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,117
2021-11-24T12:00:00-00:00,2021-11-24T13:00:00-00:00,2021-11-24,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.65942,117
2021-11-24T11:00:00-00:00,2021-11-24T12:00:00-00:00,2021-11-24,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.60061,117
2021-11-25T06:00:00-00:00,2021-11-25T07:00:00-00:00,2021-11-24,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,117
2021-11-24T19:00:00-00:00,2021-11-24T20:00:00-00:00,2021-11-24,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,9.70183,117
2021-11-24T17:00:00-00:00,2021-11-24T18:00:00-00:00,2021-11-24,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,9.05982,117
2021-11-24T14:00:00-00:00,2021-11-24T15:00:00-00:00,2021-11-24,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,117
2021-11-24T13:00:00-00:00,2021-11-24T14:00:00-00:00,2021-11-24,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.75462,117
2021-11-24T08:00:00-00:00,2021-11-24T09:00:00-00:00,2021-11-24,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,117
2021-11-24T18:00:00-00:00,2021-11-24T19:00:00-00:00,2021-11-24,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,10.8633,117
2021-11-25T05:00:00-00:00,2021-11-25T06:00:00-00:00,2021-11-24,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.58687,117
2021-11-25T02:00:00-00:00,2021-11-25T03:00:00-00:00,2021-11-24,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.01078,117
2021-11-25T01:00:00-00:00,2021-11-25T02:00:00-00:00,2021-11-24,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,10.82124,117
2021-11-24T09:00:00-00:00,2021-11-24T10:00:00-00:00,2021-11-24,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.57116,117
2021-11-24T09:00:00-00:00,2021-11-24T10:00:00-00:00,2021-11-24,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.8331,118
2021-11-24T22:00:00-00:00,2021-11-24T23:00:00-00:00,2021-11-24,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,43.66803,118
2021-11-24T15:00:00-00:00,2021-11-24T16:00:00-00:00,2021-11-24,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.64918,118
2021-11-25T05:00:00-00:00,2021-11-25T06:00:00-00:00,2021-11-24,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.37,118
2021-11-25T02:00:00-00:00,2021-11-25T03:00:00-00:00,2021-11-24,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,78.40661,118
2021-11-24T16:00:00-00:00,2021-11-24T17:00:00-00:00,2021-11-24,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.31906,118
2021-11-25T04:00:00-00:00,2021-11-25T05:00:00-00:00,2021-11-24,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.95425,118
2021-11-25T01:00:00-00:00,2021-11-25T02:00:00-00:00,2021-11-24,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,85.6049,118
2021-11-24T20:00:00-00:00,2021-11-24T21:00:00-00:00,2021-11-24,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,33.42428,118
2021-11-24T11:00:00-00:00,2021-11-24T12:00:00-00:00,2021-11-24,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.67461,118
2021-11-24T12:00:00-00:00,2021-11-24T13:00:00-00:00,2021-11-24,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.59415,118
2021-11-25T06:00:00-00:00,2021-11-25T07:00:00-00:00,2021-11-24,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.03408,118
2021-11-24T14:00:00-00:00,2021-11-24T15:00:00-00:00,2021-11-24,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,76.8414,118
2021-11-25T00:00:00-00:00,2021-11-25T01:00:00-00:00,2021-11-24,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,73.15325,118
2021-11-24T23:00:00-00:00,2021-11-25T00:00:00-00:00,2021-11-24,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.40204,118
2021-11-24T18:00:00-00:00,2021-11-24T19:00:00-00:00,2021-11-24,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,40.20052,118
2021-11-24T17:00:00-00:00,2021-11-24T18:00:00-00:00,2021-11-24,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,45.50438,118
2021-11-24T13:00:00-00:00,2021-11-24T14:00:00-00:00,2021-11-24,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.27875,118
2021-11-25T07:00:00-00:00,2021-11-25T08:00:00-00:00,2021-11-24,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.96601,118
2021-11-25T03:00:00-00:00,2021-11-25T04:00:00-00:00,2021-11-24,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,74.47072,118
2021-11-24T21:00:00-00:00,2021-11-24T22:00:00-00:00,2021-11-24,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,35.53374,118
2021-11-24T10:00:00-00:00,2021-11-24T11:00:00-00:00,2021-11-24,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.83278,118
2021-11-24T08:00:00-00:00,2021-11-24T09:00:00-00:00,2021-11-24,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.56635,118
2021-11-24T19:00:00-00:00,2021-11-24T20:00:00-00:00,2021-11-24,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,35.04437,118
2021-11-24T12:00:00-00:00,2021-11-24T13:00:00-00:00,2021-11-24,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.28749,119
2021-11-24T13:00:00-00:00,2021-11-24T14:00:00-00:00,2021-11-24,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.56185,119
2021-11-24T14:00:00-00:00,2021-11-24T15:00:00-00:00,2021-11-24,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.41176,119
2021-11-24T18:00:00-00:00,2021-11-24T19:00:00-00:00,2021-11-24,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.42409,119
2021-11-24T22:00:00-00:00,2021-11-24T23:00:00-00:00,2021-11-24,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.87335,119
2021-11-24T08:00:00-00:00,2021-11-24T09:00:00-00:00,2021-11-24,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.78376,119
2021-11-24T17:00:00-00:00,2021-11-24T18:00:00-00:00,2021-11-24,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.28997,119
2021-11-24T19:00:00-00:00,2021-11-24T20:00:00-00:00,2021-11-24,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.46011,119
2021-11-25T05:00:00-00:00,2021-11-25T06:00:00-00:00,2021-11-24,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,119
2021-11-25T06:00:00-00:00,2021-11-25T07:00:00-00:00,2021-11-24,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.42582,119
2021-11-24T15:00:00-00:00,2021-11-24T16:00:00-00:00,2021-11-24,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.55123,119
2021-11-24T10:00:00-00:00,2021-11-24T11:00:00-00:00,2021-11-24,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.58739,119
2021-11-25T02:00:00-00:00,2021-11-25T03:00:00-00:00,2021-11-24,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.90402,119
2021-11-24T20:00:00-00:00,2021-11-24T21:00:00-00:00,2021-11-24,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.09175,119
2021-11-24T11:00:00-00:00,2021-11-24T12:00:00-00:00,2021-11-24,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.22201,119
2021-11-25T00:00:00-00:00,2021-11-25T01:00:00-00:00,2021-11-24,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.60134,119
2021-11-25T04:00:00-00:00,2021-11-25T05:00:00-00:00,2021-11-24,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,119
2021-11-25T03:00:00-00:00,2021-11-25T04:00:00-00:00,2021-11-24,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.71935,119
2021-11-24T16:00:00-00:00,2021-11-24T17:00:00-00:00,2021-11-24,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.78032,119
2021-11-24T21:00:00-00:00,2021-11-24T22:00:00-00:00,2021-11-24,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.53356,119
2021-11-24T09:00:00-00:00,2021-11-24T10:00:00-00:00,2021-11-24,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,119
2021-11-25T01:00:00-00:00,2021-11-25T02:00:00-00:00,2021-11-24,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.78689,119
2021-11-25T07:00:00-00:00,2021-11-25T08:00:00-00:00,2021-11-24,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.95881,119
2021-11-24T23:00:00-00:00,2021-11-25T00:00:00-00:00,2021-11-24,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.43884,119
2021-11-24T20:00:00-00:00,2021-11-24T21:00:00-00:00,2021-11-24,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-25T01:00:00-00:00,2021-11-25T02:00:00-00:00,2021-11-24,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-25T02:00:00-00:00,2021-11-25T03:00:00-00:00,2021-11-24,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-25T06:00:00-00:00,2021-11-25T07:00:00-00:00,2021-11-24,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T13:00:00-00:00,2021-11-24T14:00:00-00:00,2021-11-24,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T08:00:00-00:00,2021-11-24T09:00:00-00:00,2021-11-24,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T23:00:00-00:00,2021-11-25T00:00:00-00:00,2021-11-24,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-25T04:00:00-00:00,2021-11-25T05:00:00-00:00,2021-11-24,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T14:00:00-00:00,2021-11-24T15:00:00-00:00,2021-11-24,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T22:00:00-00:00,2021-11-24T23:00:00-00:00,2021-11-24,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T15:00:00-00:00,2021-11-24T16:00:00-00:00,2021-11-24,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T16:00:00-00:00,2021-11-24T17:00:00-00:00,2021-11-24,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T18:00:00-00:00,2021-11-24T19:00:00-00:00,2021-11-24,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-25T03:00:00-00:00,2021-11-25T04:00:00-00:00,2021-11-24,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T21:00:00-00:00,2021-11-24T22:00:00-00:00,2021-11-24,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T09:00:00-00:00,2021-11-24T10:00:00-00:00,2021-11-24,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T10:00:00-00:00,2021-11-24T11:00:00-00:00,2021-11-24,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-25T00:00:00-00:00,2021-11-25T01:00:00-00:00,2021-11-24,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
