INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-25T05:00:00-00:00,2021-11-25T06:00:00-00:00,2021-11-24,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T19:00:00-00:00,2021-11-24T20:00:00-00:00,2021-11-24,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-25T07:00:00-00:00,2021-11-25T08:00:00-00:00,2021-11-24,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T12:00:00-00:00,2021-11-24T13:00:00-00:00,2021-11-24,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T17:00:00-00:00,2021-11-24T18:00:00-00:00,2021-11-24,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-24T11:00:00-00:00,2021-11-24T12:00:00-00:00,2021-11-24,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,120
2021-11-26T03:00:00-00:00,2021-11-26T04:00:00-00:00,2021-11-25,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.37624,121
2021-11-26T05:00:00-00:00,2021-11-26T06:00:00-00:00,2021-11-25,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.62366,121
2021-11-26T01:00:00-00:00,2021-11-26T02:00:00-00:00,2021-11-25,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,85.675,121
2021-11-26T00:00:00-00:00,2021-11-26T01:00:00-00:00,2021-11-25,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,69.42594,121
2021-11-25T15:00:00-00:00,2021-11-25T16:00:00-00:00,2021-11-25,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.51396,121
2021-11-25T21:00:00-00:00,2021-11-25T22:00:00-00:00,2021-11-25,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,43.68901,121
2021-11-25T10:00:00-00:00,2021-11-25T11:00:00-00:00,2021-11-25,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.61744,121
2021-11-25T20:00:00-00:00,2021-11-25T21:00:00-00:00,2021-11-25,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,43.64719,121
2021-11-26T07:00:00-00:00,2021-11-26T08:00:00-00:00,2021-11-25,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.3664,121
2021-11-25T23:00:00-00:00,2021-11-26T00:00:00-00:00,2021-11-25,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.30922,121
2021-11-25T11:00:00-00:00,2021-11-25T12:00:00-00:00,2021-11-25,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.47653,121
2021-11-25T09:00:00-00:00,2021-11-25T10:00:00-00:00,2021-11-25,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.63707,121
2021-11-25T08:00:00-00:00,2021-11-25T09:00:00-00:00,2021-11-25,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.73439,121
2021-11-25T18:00:00-00:00,2021-11-25T19:00:00-00:00,2021-11-25,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.28379,121
2021-11-25T17:00:00-00:00,2021-11-25T18:00:00-00:00,2021-11-25,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.17925,121
2021-11-25T16:00:00-00:00,2021-11-25T17:00:00-00:00,2021-11-25,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.90088,121
2021-11-25T13:00:00-00:00,2021-11-25T14:00:00-00:00,2021-11-25,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.68168,121
2021-11-25T19:00:00-00:00,2021-11-25T20:00:00-00:00,2021-11-25,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.19617,121
2021-11-25T22:00:00-00:00,2021-11-25T23:00:00-00:00,2021-11-25,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.09061,121
2021-11-26T02:00:00-00:00,2021-11-26T03:00:00-00:00,2021-11-25,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,73.66572,121
2021-11-25T14:00:00-00:00,2021-11-25T15:00:00-00:00,2021-11-25,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.18034,121
2021-11-26T04:00:00-00:00,2021-11-26T05:00:00-00:00,2021-11-25,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.69512,121
2021-11-26T06:00:00-00:00,2021-11-26T07:00:00-00:00,2021-11-25,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.72957,121
2021-11-25T12:00:00-00:00,2021-11-25T13:00:00-00:00,2021-11-25,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.34739,121
2021-11-26T00:00:00-00:00,2021-11-26T01:00:00-00:00,2021-11-25,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.27354,122
2021-11-25T09:00:00-00:00,2021-11-25T10:00:00-00:00,2021-11-25,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-25T19:00:00-00:00,2021-11-25T20:00:00-00:00,2021-11-25,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,30.05933,122
2021-11-25T17:00:00-00:00,2021-11-25T18:00:00-00:00,2021-11-25,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,30.75261,122
2021-11-26T06:00:00-00:00,2021-11-26T07:00:00-00:00,2021-11-25,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-25T14:00:00-00:00,2021-11-25T15:00:00-00:00,2021-11-25,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-26T01:00:00-00:00,2021-11-26T02:00:00-00:00,2021-11-25,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.00057,122
2021-11-26T02:00:00-00:00,2021-11-26T03:00:00-00:00,2021-11-25,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.62134,122
2021-11-25T12:00:00-00:00,2021-11-25T13:00:00-00:00,2021-11-25,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-25T15:00:00-00:00,2021-11-25T16:00:00-00:00,2021-11-25,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.1901,122
2021-11-26T07:00:00-00:00,2021-11-26T08:00:00-00:00,2021-11-25,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-25T10:00:00-00:00,2021-11-25T11:00:00-00:00,2021-11-25,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-25T22:00:00-00:00,2021-11-25T23:00:00-00:00,2021-11-25,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,15.97468,122
2021-11-25T21:00:00-00:00,2021-11-25T22:00:00-00:00,2021-11-25,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,19.88882,122
2021-11-25T13:00:00-00:00,2021-11-25T14:00:00-00:00,2021-11-25,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-26T05:00:00-00:00,2021-11-26T06:00:00-00:00,2021-11-25,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.05105,122
2021-11-26T03:00:00-00:00,2021-11-26T04:00:00-00:00,2021-11-25,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.70103,122
2021-11-25T23:00:00-00:00,2021-11-26T00:00:00-00:00,2021-11-25,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-25T08:00:00-00:00,2021-11-25T09:00:00-00:00,2021-11-25,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-25T20:00:00-00:00,2021-11-25T21:00:00-00:00,2021-11-25,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,22.00321,122
2021-11-25T18:00:00-00:00,2021-11-25T19:00:00-00:00,2021-11-25,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,31.7372,122
2021-11-25T11:00:00-00:00,2021-11-25T12:00:00-00:00,2021-11-25,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-26T04:00:00-00:00,2021-11-26T05:00:00-00:00,2021-11-25,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,122
2021-11-25T16:00:00-00:00,2021-11-25T17:00:00-00:00,2021-11-25,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,17.31528,122
2021-11-25T13:00:00-00:00,2021-11-25T14:00:00-00:00,2021-11-25,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.29478,123
2021-11-25T21:00:00-00:00,2021-11-25T22:00:00-00:00,2021-11-25,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,22.0781,123
2021-11-25T22:00:00-00:00,2021-11-25T23:00:00-00:00,2021-11-25,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,29.8864,123
2021-11-25T12:00:00-00:00,2021-11-25T13:00:00-00:00,2021-11-25,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.02572,123
2021-11-26T01:00:00-00:00,2021-11-26T02:00:00-00:00,2021-11-25,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,77.9485,123
2021-11-26T02:00:00-00:00,2021-11-26T03:00:00-00:00,2021-11-25,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,69.55283,123
2021-11-26T07:00:00-00:00,2021-11-26T08:00:00-00:00,2021-11-25,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.87089,123
2021-11-26T05:00:00-00:00,2021-11-26T06:00:00-00:00,2021-11-25,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.82215,123
2021-11-25T08:00:00-00:00,2021-11-25T09:00:00-00:00,2021-11-25,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.45493,123
2021-11-25T10:00:00-00:00,2021-11-25T11:00:00-00:00,2021-11-25,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.38537,123
2021-11-26T06:00:00-00:00,2021-11-26T07:00:00-00:00,2021-11-25,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.15201,123
2021-11-25T17:00:00-00:00,2021-11-25T18:00:00-00:00,2021-11-25,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,25.45396,123
2021-11-25T19:00:00-00:00,2021-11-25T20:00:00-00:00,2021-11-25,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,22.36964,123
2021-11-25T15:00:00-00:00,2021-11-25T16:00:00-00:00,2021-11-25,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.79167,123
2021-11-25T16:00:00-00:00,2021-11-25T17:00:00-00:00,2021-11-25,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,33.0077,123
2021-11-25T18:00:00-00:00,2021-11-25T19:00:00-00:00,2021-11-25,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,21.83272,123
2021-11-25T09:00:00-00:00,2021-11-25T10:00:00-00:00,2021-11-25,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.36175,123
2021-11-25T23:00:00-00:00,2021-11-26T00:00:00-00:00,2021-11-25,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.60886,123
2021-11-26T00:00:00-00:00,2021-11-26T01:00:00-00:00,2021-11-25,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.74278,123
2021-11-25T11:00:00-00:00,2021-11-25T12:00:00-00:00,2021-11-25,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.07302,123
2021-11-26T04:00:00-00:00,2021-11-26T05:00:00-00:00,2021-11-25,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.88557,123
2021-11-25T14:00:00-00:00,2021-11-25T15:00:00-00:00,2021-11-25,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.29278,123
2021-11-25T20:00:00-00:00,2021-11-25T21:00:00-00:00,2021-11-25,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,19.97229,123
2021-11-26T03:00:00-00:00,2021-11-26T04:00:00-00:00,2021-11-25,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.48398,123
2021-11-26T05:00:00-00:00,2021-11-26T06:00:00-00:00,2021-11-25,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.85256,124
2021-11-25T23:00:00-00:00,2021-11-26T00:00:00-00:00,2021-11-25,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.70036,124
2021-11-25T10:00:00-00:00,2021-11-25T11:00:00-00:00,2021-11-25,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.23207,124
2021-11-26T06:00:00-00:00,2021-11-26T07:00:00-00:00,2021-11-25,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.57756,124
2021-11-26T04:00:00-00:00,2021-11-26T05:00:00-00:00,2021-11-25,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.80955,124
2021-11-26T03:00:00-00:00,2021-11-26T04:00:00-00:00,2021-11-25,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.19123,124
2021-11-26T02:00:00-00:00,2021-11-26T03:00:00-00:00,2021-11-25,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.49155,124
2021-11-25T20:00:00-00:00,2021-11-25T21:00:00-00:00,2021-11-25,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.67168,124
2021-11-25T14:00:00-00:00,2021-11-25T15:00:00-00:00,2021-11-25,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.88756,124
2021-11-26T01:00:00-00:00,2021-11-26T02:00:00-00:00,2021-11-25,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.72594,124
2021-11-25T18:00:00-00:00,2021-11-25T19:00:00-00:00,2021-11-25,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.71387,124
2021-11-26T00:00:00-00:00,2021-11-26T01:00:00-00:00,2021-11-25,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.95671,124
2021-11-25T09:00:00-00:00,2021-11-25T10:00:00-00:00,2021-11-25,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.27533,124
2021-11-25T22:00:00-00:00,2021-11-25T23:00:00-00:00,2021-11-25,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.22953,124
2021-11-25T21:00:00-00:00,2021-11-25T22:00:00-00:00,2021-11-25,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.72209,124
2021-11-25T19:00:00-00:00,2021-11-25T20:00:00-00:00,2021-11-25,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.7672,124
2021-11-25T12:00:00-00:00,2021-11-25T13:00:00-00:00,2021-11-25,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.32167,124
2021-11-25T08:00:00-00:00,2021-11-25T09:00:00-00:00,2021-11-25,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.27945,124
2021-11-25T15:00:00-00:00,2021-11-25T16:00:00-00:00,2021-11-25,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.53219,124
2021-11-25T16:00:00-00:00,2021-11-25T17:00:00-00:00,2021-11-25,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.5779,124
2021-11-25T13:00:00-00:00,2021-11-25T14:00:00-00:00,2021-11-25,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.3869,124
