INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-25T11:00:00-00:00,2021-11-25T12:00:00-00:00,2021-11-25,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.40351,124
2021-11-25T17:00:00-00:00,2021-11-25T18:00:00-00:00,2021-11-25,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.97268,124
2021-11-26T07:00:00-00:00,2021-11-26T08:00:00-00:00,2021-11-25,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.49551,124
2021-11-25T23:00:00-00:00,2021-11-26T00:00:00-00:00,2021-11-25,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-26T04:00:00-00:00,2021-11-26T05:00:00-00:00,2021-11-25,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T12:00:00-00:00,2021-11-25T13:00:00-00:00,2021-11-25,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T18:00:00-00:00,2021-11-25T19:00:00-00:00,2021-11-25,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T11:00:00-00:00,2021-11-25T12:00:00-00:00,2021-11-25,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T10:00:00-00:00,2021-11-25T11:00:00-00:00,2021-11-25,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T20:00:00-00:00,2021-11-25T21:00:00-00:00,2021-11-25,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T19:00:00-00:00,2021-11-25T20:00:00-00:00,2021-11-25,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T16:00:00-00:00,2021-11-25T17:00:00-00:00,2021-11-25,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T17:00:00-00:00,2021-11-25T18:00:00-00:00,2021-11-25,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T08:00:00-00:00,2021-11-25T09:00:00-00:00,2021-11-25,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-26T07:00:00-00:00,2021-11-26T08:00:00-00:00,2021-11-25,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-26T06:00:00-00:00,2021-11-26T07:00:00-00:00,2021-11-25,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-26T05:00:00-00:00,2021-11-26T06:00:00-00:00,2021-11-25,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-26T03:00:00-00:00,2021-11-26T04:00:00-00:00,2021-11-25,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T14:00:00-00:00,2021-11-25T15:00:00-00:00,2021-11-25,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T09:00:00-00:00,2021-11-25T10:00:00-00:00,2021-11-25,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T22:00:00-00:00,2021-11-25T23:00:00-00:00,2021-11-25,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T21:00:00-00:00,2021-11-25T22:00:00-00:00,2021-11-25,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T15:00:00-00:00,2021-11-25T16:00:00-00:00,2021-11-25,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-25T13:00:00-00:00,2021-11-25T14:00:00-00:00,2021-11-25,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-26T01:00:00-00:00,2021-11-26T02:00:00-00:00,2021-11-25,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-26T00:00:00-00:00,2021-11-26T01:00:00-00:00,2021-11-25,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-26T02:00:00-00:00,2021-11-26T03:00:00-00:00,2021-11-25,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,125
2021-11-26T23:00:00-00:00,2021-11-27T00:00:00-00:00,2021-11-26,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.28012,126
2021-11-27T04:00:00-00:00,2021-11-27T05:00:00-00:00,2021-11-26,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.44111,126
2021-11-26T17:00:00-00:00,2021-11-26T18:00:00-00:00,2021-11-26,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.01735,126
2021-11-26T19:00:00-00:00,2021-11-26T20:00:00-00:00,2021-11-26,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,44.73926,126
2021-11-26T14:00:00-00:00,2021-11-26T15:00:00-00:00,2021-11-26,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.52217,126
2021-11-26T18:00:00-00:00,2021-11-26T19:00:00-00:00,2021-11-26,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.54428,126
2021-11-26T22:00:00-00:00,2021-11-26T23:00:00-00:00,2021-11-26,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,40.11282,126
2021-11-27T00:00:00-00:00,2021-11-27T01:00:00-00:00,2021-11-26,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.54085,126
2021-11-27T05:00:00-00:00,2021-11-27T06:00:00-00:00,2021-11-26,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60,126
2021-11-27T06:00:00-00:00,2021-11-27T07:00:00-00:00,2021-11-26,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.04589,126
2021-11-26T20:00:00-00:00,2021-11-26T21:00:00-00:00,2021-11-26,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,41.16624,126
2021-11-26T21:00:00-00:00,2021-11-26T22:00:00-00:00,2021-11-26,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,40.76445,126
2021-11-26T08:00:00-00:00,2021-11-26T09:00:00-00:00,2021-11-26,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52,126
2021-11-26T15:00:00-00:00,2021-11-26T16:00:00-00:00,2021-11-26,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.29306,126
2021-11-26T10:00:00-00:00,2021-11-26T11:00:00-00:00,2021-11-26,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.68857,126
2021-11-26T11:00:00-00:00,2021-11-26T12:00:00-00:00,2021-11-26,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.2542,126
2021-11-26T12:00:00-00:00,2021-11-26T13:00:00-00:00,2021-11-26,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.14772,126
2021-11-27T03:00:00-00:00,2021-11-27T04:00:00-00:00,2021-11-26,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.24061,126
2021-11-26T09:00:00-00:00,2021-11-26T10:00:00-00:00,2021-11-26,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50,126
2021-11-26T13:00:00-00:00,2021-11-26T14:00:00-00:00,2021-11-26,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.26567,126
2021-11-26T16:00:00-00:00,2021-11-26T17:00:00-00:00,2021-11-26,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,48.25692,126
2021-11-27T02:00:00-00:00,2021-11-27T03:00:00-00:00,2021-11-26,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,72.67009,126
2021-11-27T01:00:00-00:00,2021-11-27T02:00:00-00:00,2021-11-26,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,83.44189,126
2021-11-27T07:00:00-00:00,2021-11-27T08:00:00-00:00,2021-11-26,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.40245,126
2021-11-26T18:00:00-00:00,2021-11-26T19:00:00-00:00,2021-11-26,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,21.55241,127
2021-11-26T19:00:00-00:00,2021-11-26T20:00:00-00:00,2021-11-26,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,18.0574,127
2021-11-26T12:00:00-00:00,2021-11-26T13:00:00-00:00,2021-11-26,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-26T09:00:00-00:00,2021-11-26T10:00:00-00:00,2021-11-26,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-26T14:00:00-00:00,2021-11-26T15:00:00-00:00,2021-11-26,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-27T05:00:00-00:00,2021-11-27T06:00:00-00:00,2021-11-26,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-26T11:00:00-00:00,2021-11-26T12:00:00-00:00,2021-11-26,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-27T06:00:00-00:00,2021-11-27T07:00:00-00:00,2021-11-26,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-27T04:00:00-00:00,2021-11-27T05:00:00-00:00,2021-11-26,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-26T10:00:00-00:00,2021-11-26T11:00:00-00:00,2021-11-26,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-26T22:00:00-00:00,2021-11-26T23:00:00-00:00,2021-11-26,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.4676,127
2021-11-26T17:00:00-00:00,2021-11-26T18:00:00-00:00,2021-11-26,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,22.28039,127
2021-11-26T16:00:00-00:00,2021-11-26T17:00:00-00:00,2021-11-26,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,10.89048,127
2021-11-26T15:00:00-00:00,2021-11-26T16:00:00-00:00,2021-11-26,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.12529,127
2021-11-27T01:00:00-00:00,2021-11-27T02:00:00-00:00,2021-11-26,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-27T07:00:00-00:00,2021-11-27T08:00:00-00:00,2021-11-26,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-26T08:00:00-00:00,2021-11-26T09:00:00-00:00,2021-11-26,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-27T00:00:00-00:00,2021-11-27T01:00:00-00:00,2021-11-26,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-27T03:00:00-00:00,2021-11-27T04:00:00-00:00,2021-11-26,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.06383,127
2021-11-26T20:00:00-00:00,2021-11-26T21:00:00-00:00,2021-11-26,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,15.00975,127
2021-11-27T02:00:00-00:00,2021-11-27T03:00:00-00:00,2021-11-26,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-26T13:00:00-00:00,2021-11-26T14:00:00-00:00,2021-11-26,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,127
2021-11-26T21:00:00-00:00,2021-11-26T22:00:00-00:00,2021-11-26,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,11.95711,127
2021-11-26T23:00:00-00:00,2021-11-27T00:00:00-00:00,2021-11-26,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-0.24553,127
2021-11-27T04:00:00-00:00,2021-11-27T05:00:00-00:00,2021-11-26,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.78098,128
2021-11-27T01:00:00-00:00,2021-11-27T02:00:00-00:00,2021-11-26,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,79.56698,128
2021-11-27T07:00:00-00:00,2021-11-27T08:00:00-00:00,2021-11-26,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.86411,128
2021-11-27T05:00:00-00:00,2021-11-27T06:00:00-00:00,2021-11-26,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60,128
2021-11-26T17:00:00-00:00,2021-11-26T18:00:00-00:00,2021-11-26,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,27.6932,128
2021-11-26T15:00:00-00:00,2021-11-26T16:00:00-00:00,2021-11-26,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.16777,128
2021-11-26T14:00:00-00:00,2021-11-26T15:00:00-00:00,2021-11-26,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.05939,128
2021-11-26T11:00:00-00:00,2021-11-26T12:00:00-00:00,2021-11-26,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.59284,128
2021-11-26T09:00:00-00:00,2021-11-26T10:00:00-00:00,2021-11-26,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50,128
2021-11-26T08:00:00-00:00,2021-11-26T09:00:00-00:00,2021-11-26,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52,128
2021-11-26T13:00:00-00:00,2021-11-26T14:00:00-00:00,2021-11-26,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.45241,128
2021-11-26T12:00:00-00:00,2021-11-26T13:00:00-00:00,2021-11-26,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.57484,128
2021-11-26T10:00:00-00:00,2021-11-26T11:00:00-00:00,2021-11-26,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.97928,128
2021-11-27T00:00:00-00:00,2021-11-27T01:00:00-00:00,2021-11-26,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.73656,128
2021-11-26T21:00:00-00:00,2021-11-26T22:00:00-00:00,2021-11-26,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,26.7776,128
2021-11-26T20:00:00-00:00,2021-11-26T21:00:00-00:00,2021-11-26,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,24.27066,128
2021-11-26T23:00:00-00:00,2021-11-27T00:00:00-00:00,2021-11-26,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.72591,128
2021-11-26T22:00:00-00:00,2021-11-26T23:00:00-00:00,2021-11-26,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,37.64522,128
2021-11-26T18:00:00-00:00,2021-11-26T19:00:00-00:00,2021-11-26,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,25.29224,128
2021-11-26T16:00:00-00:00,2021-11-26T17:00:00-00:00,2021-11-26,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,34.91538,128
2021-11-27T06:00:00-00:00,2021-11-27T07:00:00-00:00,2021-11-26,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.42097,128
2021-11-26T19:00:00-00:00,2021-11-26T20:00:00-00:00,2021-11-26,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,24.84344,128
2021-11-27T02:00:00-00:00,2021-11-27T03:00:00-00:00,2021-11-26,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.3375,128
2021-11-27T03:00:00-00:00,2021-11-27T04:00:00-00:00,2021-11-26,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.58093,128
2021-11-26T09:00:00-00:00,2021-11-26T10:00:00-00:00,2021-11-26,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,129
