INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-29T13:00:00-00:00,2021-11-29T14:00:00-00:00,2021-11-29,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.25131,141
2021-11-29T22:00:00-00:00,2021-11-29T23:00:00-00:00,2021-11-29,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.51897,141
2021-11-29T23:00:00-00:00,2021-11-30T00:00:00-00:00,2021-11-29,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.9763,141
2021-11-29T10:00:00-00:00,2021-11-29T11:00:00-00:00,2021-11-29,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.82928,141
2021-11-30T02:00:00-00:00,2021-11-30T03:00:00-00:00,2021-11-29,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,84.78261,141
2021-11-29T12:00:00-00:00,2021-11-29T13:00:00-00:00,2021-11-29,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.42565,141
2021-11-29T14:00:00-00:00,2021-11-29T15:00:00-00:00,2021-11-29,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,76.75367,141
2021-11-29T21:00:00-00:00,2021-11-29T22:00:00-00:00,2021-11-29,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,44.58907,141
2021-11-30T06:00:00-00:00,2021-11-30T07:00:00-00:00,2021-11-29,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.48779,141
2021-11-29T19:00:00-00:00,2021-11-29T20:00:00-00:00,2021-11-29,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,47.68293,141
2021-11-29T19:00:00-00:00,2021-11-29T20:00:00-00:00,2021-11-29,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,6.7052,142
2021-11-29T20:00:00-00:00,2021-11-29T21:00:00-00:00,2021-11-29,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.34172,142
2021-11-30T06:00:00-00:00,2021-11-30T07:00:00-00:00,2021-11-29,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-30T05:00:00-00:00,2021-11-30T06:00:00-00:00,2021-11-29,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T10:00:00-00:00,2021-11-29T11:00:00-00:00,2021-11-29,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-30T00:00:00-00:00,2021-11-30T01:00:00-00:00,2021-11-29,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T22:00:00-00:00,2021-11-29T23:00:00-00:00,2021-11-29,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-30T01:00:00-00:00,2021-11-30T02:00:00-00:00,2021-11-29,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T18:00:00-00:00,2021-11-29T19:00:00-00:00,2021-11-29,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,7.5768,142
2021-11-29T23:00:00-00:00,2021-11-30T00:00:00-00:00,2021-11-29,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T13:00:00-00:00,2021-11-29T14:00:00-00:00,2021-11-29,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-30T04:00:00-00:00,2021-11-30T05:00:00-00:00,2021-11-29,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T11:00:00-00:00,2021-11-29T12:00:00-00:00,2021-11-29,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-30T02:00:00-00:00,2021-11-30T03:00:00-00:00,2021-11-29,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T21:00:00-00:00,2021-11-29T22:00:00-00:00,2021-11-29,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.68602,142
2021-11-29T14:00:00-00:00,2021-11-29T15:00:00-00:00,2021-11-29,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T09:00:00-00:00,2021-11-29T10:00:00-00:00,2021-11-29,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T12:00:00-00:00,2021-11-29T13:00:00-00:00,2021-11-29,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-30T03:00:00-00:00,2021-11-30T04:00:00-00:00,2021-11-29,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T17:00:00-00:00,2021-11-29T18:00:00-00:00,2021-11-29,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,8.55642,142
2021-11-29T15:00:00-00:00,2021-11-29T16:00:00-00:00,2021-11-29,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T08:00:00-00:00,2021-11-29T09:00:00-00:00,2021-11-29,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,142
2021-11-29T16:00:00-00:00,2021-11-29T17:00:00-00:00,2021-11-29,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.31328,142
2021-11-29T18:00:00-00:00,2021-11-29T19:00:00-00:00,2021-11-29,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,41.87236,143
2021-11-30T04:00:00-00:00,2021-11-30T05:00:00-00:00,2021-11-29,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.45442,143
2021-11-30T02:00:00-00:00,2021-11-30T03:00:00-00:00,2021-11-29,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,82.11391,143
2021-11-29T21:00:00-00:00,2021-11-29T22:00:00-00:00,2021-11-29,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,38.40089,143
2021-11-29T15:00:00-00:00,2021-11-29T16:00:00-00:00,2021-11-29,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,61.90164,143
2021-11-29T12:00:00-00:00,2021-11-29T13:00:00-00:00,2021-11-29,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.70228,143
2021-11-29T22:00:00-00:00,2021-11-29T23:00:00-00:00,2021-11-29,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,49.98503,143
2021-11-29T13:00:00-00:00,2021-11-29T14:00:00-00:00,2021-11-29,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.73989,143
2021-11-29T09:00:00-00:00,2021-11-29T10:00:00-00:00,2021-11-29,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.53489,143
2021-11-29T14:00:00-00:00,2021-11-29T15:00:00-00:00,2021-11-29,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,74.30891,143
2021-11-29T11:00:00-00:00,2021-11-29T12:00:00-00:00,2021-11-29,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.89053,143
2021-11-29T08:00:00-00:00,2021-11-29T09:00:00-00:00,2021-11-29,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.03025,143
2021-11-29T23:00:00-00:00,2021-11-30T00:00:00-00:00,2021-11-29,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.83496,143
2021-11-29T19:00:00-00:00,2021-11-29T20:00:00-00:00,2021-11-29,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,37.60114,143
2021-11-29T17:00:00-00:00,2021-11-29T18:00:00-00:00,2021-11-29,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,42.77376,143
2021-11-30T06:00:00-00:00,2021-11-30T07:00:00-00:00,2021-11-29,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.63479,143
2021-11-30T03:00:00-00:00,2021-11-30T04:00:00-00:00,2021-11-29,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,77.64202,143
2021-11-30T00:00:00-00:00,2021-11-30T01:00:00-00:00,2021-11-29,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80.36,143
2021-11-29T20:00:00-00:00,2021-11-29T21:00:00-00:00,2021-11-29,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,37.23105,143
2021-11-29T16:00:00-00:00,2021-11-29T17:00:00-00:00,2021-11-29,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.17414,143
2021-11-30T05:00:00-00:00,2021-11-30T06:00:00-00:00,2021-11-29,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,62.79678,143
2021-11-29T10:00:00-00:00,2021-11-29T11:00:00-00:00,2021-11-29,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.0766,143
2021-11-30T01:00:00-00:00,2021-11-30T02:00:00-00:00,2021-11-29,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,93.6113,143
2021-11-30T02:00:00-00:00,2021-11-30T03:00:00-00:00,2021-11-29,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.6687,144
2021-11-29T21:00:00-00:00,2021-11-29T22:00:00-00:00,2021-11-29,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.50216,144
2021-11-29T12:00:00-00:00,2021-11-29T13:00:00-00:00,2021-11-29,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.72336,144
2021-11-29T15:00:00-00:00,2021-11-29T16:00:00-00:00,2021-11-29,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.38602,144
2021-11-29T17:00:00-00:00,2021-11-29T18:00:00-00:00,2021-11-29,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.95657,144
2021-11-29T20:00:00-00:00,2021-11-29T21:00:00-00:00,2021-11-29,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.45876,144
2021-11-29T14:00:00-00:00,2021-11-29T15:00:00-00:00,2021-11-29,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.44476,144
2021-11-30T00:00:00-00:00,2021-11-30T01:00:00-00:00,2021-11-29,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,144
2021-11-29T09:00:00-00:00,2021-11-29T10:00:00-00:00,2021-11-29,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.76872,144
2021-11-29T11:00:00-00:00,2021-11-29T12:00:00-00:00,2021-11-29,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.71501,144
2021-11-29T16:00:00-00:00,2021-11-29T17:00:00-00:00,2021-11-29,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.25741,144
2021-11-29T10:00:00-00:00,2021-11-29T11:00:00-00:00,2021-11-29,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.75268,144
2021-11-30T06:00:00-00:00,2021-11-30T07:00:00-00:00,2021-11-29,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.85299,144
2021-11-30T01:00:00-00:00,2021-11-30T02:00:00-00:00,2021-11-29,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.43553,144
2021-11-30T04:00:00-00:00,2021-11-30T05:00:00-00:00,2021-11-29,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.07136,144
2021-11-30T05:00:00-00:00,2021-11-30T06:00:00-00:00,2021-11-29,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.40665,144
2021-11-29T13:00:00-00:00,2021-11-29T14:00:00-00:00,2021-11-29,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.51142,144
2021-11-29T19:00:00-00:00,2021-11-29T20:00:00-00:00,2021-11-29,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.37658,144
2021-11-29T22:00:00-00:00,2021-11-29T23:00:00-00:00,2021-11-29,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.53394,144
2021-11-29T23:00:00-00:00,2021-11-30T00:00:00-00:00,2021-11-29,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.14134,144
2021-11-30T03:00:00-00:00,2021-11-30T04:00:00-00:00,2021-11-29,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.44572,144
2021-11-29T18:00:00-00:00,2021-11-29T19:00:00-00:00,2021-11-29,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.86063,144
2021-11-29T08:00:00-00:00,2021-11-29T09:00:00-00:00,2021-11-29,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.22689,144
2021-11-30T03:00:00-00:00,2021-11-30T04:00:00-00:00,2021-11-29,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T19:00:00-00:00,2021-11-29T20:00:00-00:00,2021-11-29,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-30T00:00:00-00:00,2021-11-30T01:00:00-00:00,2021-11-29,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T13:00:00-00:00,2021-11-29T14:00:00-00:00,2021-11-29,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T18:00:00-00:00,2021-11-29T19:00:00-00:00,2021-11-29,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T08:00:00-00:00,2021-11-29T09:00:00-00:00,2021-11-29,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T10:00:00-00:00,2021-11-29T11:00:00-00:00,2021-11-29,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-30T05:00:00-00:00,2021-11-30T06:00:00-00:00,2021-11-29,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T21:00:00-00:00,2021-11-29T22:00:00-00:00,2021-11-29,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-30T01:00:00-00:00,2021-11-30T02:00:00-00:00,2021-11-29,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-30T02:00:00-00:00,2021-11-30T03:00:00-00:00,2021-11-29,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T14:00:00-00:00,2021-11-29T15:00:00-00:00,2021-11-29,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T17:00:00-00:00,2021-11-29T18:00:00-00:00,2021-11-29,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T20:00:00-00:00,2021-11-29T21:00:00-00:00,2021-11-29,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-30T04:00:00-00:00,2021-11-30T05:00:00-00:00,2021-11-29,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T15:00:00-00:00,2021-11-29T16:00:00-00:00,2021-11-29,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T09:00:00-00:00,2021-11-29T10:00:00-00:00,2021-11-29,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T16:00:00-00:00,2021-11-29T17:00:00-00:00,2021-11-29,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T22:00:00-00:00,2021-11-29T23:00:00-00:00,2021-11-29,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T23:00:00-00:00,2021-11-30T00:00:00-00:00,2021-11-29,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T11:00:00-00:00,2021-11-29T12:00:00-00:00,2021-11-29,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-30T06:00:00-00:00,2021-11-30T07:00:00-00:00,2021-11-29,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
2021-11-29T12:00:00-00:00,2021-11-29T13:00:00-00:00,2021-11-29,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MGHG,LMP_GHG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,145
