INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-09-28T05:00:00-00:00,2021-09-28T06:00:00-00:00,2021-09-27,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.885,1
2021-09-27T11:00:00-00:00,2021-09-27T12:00:00-00:00,2021-09-27,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.58664,1
2021-09-28T03:00:00-00:00,2021-09-28T04:00:00-00:00,2021-09-27,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.16248,1
2021-09-27T16:00:00-00:00,2021-09-27T17:00:00-00:00,2021-09-27,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.31126,1
2021-09-27T19:00:00-00:00,2021-09-27T20:00:00-00:00,2021-09-27,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,46.49485,1
2021-09-27T08:00:00-00:00,2021-09-27T09:00:00-00:00,2021-09-27,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,53.77356,1
2021-09-27T10:00:00-00:00,2021-09-27T11:00:00-00:00,2021-09-27,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.20775,1
2021-09-27T23:00:00-00:00,2021-09-28T00:00:00-00:00,2021-09-27,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.53783,1
2021-09-27T15:00:00-00:00,2021-09-27T16:00:00-00:00,2021-09-27,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.23972,1
2021-09-27T17:00:00-00:00,2021-09-27T18:00:00-00:00,2021-09-27,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,46.48353,1
2021-09-27T07:00:00-00:00,2021-09-27T08:00:00-00:00,2021-09-27,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.85777,1
2021-09-28T01:00:00-00:00,2021-09-28T02:00:00-00:00,2021-09-27,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,86.50996,1
2021-09-28T06:00:00-00:00,2021-09-28T07:00:00-00:00,2021-09-27,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.96669,1
2021-09-27T13:00:00-00:00,2021-09-27T14:00:00-00:00,2021-09-27,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,66.87913,1
2021-09-27T21:00:00-00:00,2021-09-27T22:00:00-00:00,2021-09-27,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,55.30485,1
2021-09-27T22:00:00-00:00,2021-09-27T23:00:00-00:00,2021-09-27,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,57.90394,1
2021-09-28T04:00:00-00:00,2021-09-28T05:00:00-00:00,2021-09-27,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.56876,1
2021-09-27T18:00:00-00:00,2021-09-27T19:00:00-00:00,2021-09-27,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,45.09189,1
2021-09-27T09:00:00-00:00,2021-09-27T10:00:00-00:00,2021-09-27,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.15384,1
2021-09-27T14:00:00-00:00,2021-09-27T15:00:00-00:00,2021-09-27,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.02897,1
2021-09-28T00:00:00-00:00,2021-09-28T01:00:00-00:00,2021-09-27,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,70.6154,1
2021-09-28T02:00:00-00:00,2021-09-28T03:00:00-00:00,2021-09-27,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80.21276,1
2021-09-27T20:00:00-00:00,2021-09-27T21:00:00-00:00,2021-09-27,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.05998,1
2021-09-27T12:00:00-00:00,2021-09-27T13:00:00-00:00,2021-09-27,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,LMP,LMP_PRC,SLAP_PGSF-APND,ALL_APNODES,0,60.50658,1
2021-09-27T12:00:00-00:00,2021-09-27T13:00:00-00:00,2021-09-27,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-28T01:00:00-00:00,2021-09-28T02:00:00-00:00,2021-09-27,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-27T16:00:00-00:00,2021-09-27T17:00:00-00:00,2021-09-27,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.38937,2
2021-09-27T22:00:00-00:00,2021-09-27T23:00:00-00:00,2021-09-27,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.68426,2
2021-09-27T11:00:00-00:00,2021-09-27T12:00:00-00:00,2021-09-27,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-27T23:00:00-00:00,2021-09-28T00:00:00-00:00,2021-09-27,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.25137,2
2021-09-28T00:00:00-00:00,2021-09-28T01:00:00-00:00,2021-09-27,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-27T08:00:00-00:00,2021-09-27T09:00:00-00:00,2021-09-27,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-28T04:00:00-00:00,2021-09-28T05:00:00-00:00,2021-09-27,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-27T07:00:00-00:00,2021-09-27T08:00:00-00:00,2021-09-27,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-28T02:00:00-00:00,2021-09-28T03:00:00-00:00,2021-09-27,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-28T06:00:00-00:00,2021-09-28T07:00:00-00:00,2021-09-27,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-27T17:00:00-00:00,2021-09-27T18:00:00-00:00,2021-09-27,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.49108,2
2021-09-27T20:00:00-00:00,2021-09-27T21:00:00-00:00,2021-09-27,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.01519,2
2021-09-27T21:00:00-00:00,2021-09-27T22:00:00-00:00,2021-09-27,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.8077,2
2021-09-27T18:00:00-00:00,2021-09-27T19:00:00-00:00,2021-09-27,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.00282,2
2021-09-27T10:00:00-00:00,2021-09-27T11:00:00-00:00,2021-09-27,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-28T03:00:00-00:00,2021-09-28T04:00:00-00:00,2021-09-27,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-28T05:00:00-00:00,2021-09-28T06:00:00-00:00,2021-09-27,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-27T13:00:00-00:00,2021-09-27T14:00:00-00:00,2021-09-27,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-27T15:00:00-00:00,2021-09-27T16:00:00-00:00,2021-09-27,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-27T19:00:00-00:00,2021-09-27T20:00:00-00:00,2021-09-27,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.32475,2
2021-09-27T09:00:00-00:00,2021-09-27T10:00:00-00:00,2021-09-27,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-27T14:00:00-00:00,2021-09-27T15:00:00-00:00,2021-09-27,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2021-09-27T14:00:00-00:00,2021-09-27T15:00:00-00:00,2021-09-27,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,59.77143,3
2021-09-27T16:00:00-00:00,2021-09-27T17:00:00-00:00,2021-09-27,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,47.3567,3
2021-09-28T01:00:00-00:00,2021-09-28T02:00:00-00:00,2021-09-27,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,84.03104,3
2021-09-28T03:00:00-00:00,2021-09-28T04:00:00-00:00,2021-09-27,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,68.14538,3
2021-09-27T10:00:00-00:00,2021-09-27T11:00:00-00:00,2021-09-27,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.27227,3
2021-09-27T12:00:00-00:00,2021-09-27T13:00:00-00:00,2021-09-27,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,58.241,3
2021-09-27T21:00:00-00:00,2021-09-27T22:00:00-00:00,2021-09-27,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,46.61848,3
2021-09-27T08:00:00-00:00,2021-09-27T09:00:00-00:00,2021-09-27,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.6061,3
2021-09-27T23:00:00-00:00,2021-09-28T00:00:00-00:00,2021-09-27,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.23737,3
2021-09-28T04:00:00-00:00,2021-09-28T05:00:00-00:00,2021-09-27,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,65.95935,3
2021-09-28T06:00:00-00:00,2021-09-28T07:00:00-00:00,2021-09-27,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,56.5308,3
2021-09-27T20:00:00-00:00,2021-09-27T21:00:00-00:00,2021-09-27,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,43.01434,3
2021-09-28T05:00:00-00:00,2021-09-28T06:00:00-00:00,2021-09-27,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,63.33333,3
2021-09-27T19:00:00-00:00,2021-09-27T20:00:00-00:00,2021-09-27,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,39.33136,3
2021-09-27T07:00:00-00:00,2021-09-27T08:00:00-00:00,2021-09-27,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,54.18638,3
2021-09-27T09:00:00-00:00,2021-09-27T10:00:00-00:00,2021-09-27,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,50.21552,3
2021-09-28T02:00:00-00:00,2021-09-28T03:00:00-00:00,2021-09-27,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,77.76321,3
2021-09-27T15:00:00-00:00,2021-09-27T16:00:00-00:00,2021-09-27,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.59216,3
2021-09-27T17:00:00-00:00,2021-09-27T18:00:00-00:00,2021-09-27,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,42.49904,3
2021-09-28T00:00:00-00:00,2021-09-28T01:00:00-00:00,2021-09-27,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,67.13129,3
2021-09-27T13:00:00-00:00,2021-09-27T14:00:00-00:00,2021-09-27,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,64.58631,3
2021-09-27T18:00:00-00:00,2021-09-27T19:00:00-00:00,2021-09-27,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,37.37748,3
2021-09-27T22:00:00-00:00,2021-09-27T23:00:00-00:00,2021-09-27,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,52.11316,3
2021-09-27T11:00:00-00:00,2021-09-27T12:00:00-00:00,2021-09-27,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,51.59011,3
2021-09-27T13:00:00-00:00,2021-09-27T14:00:00-00:00,2021-09-27,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.29281,4
2021-09-27T15:00:00-00:00,2021-09-27T16:00:00-00:00,2021-09-27,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.64757,4
2021-09-27T07:00:00-00:00,2021-09-27T08:00:00-00:00,2021-09-27,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.67139,4
2021-09-27T08:00:00-00:00,2021-09-27T09:00:00-00:00,2021-09-27,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.16746,4
2021-09-28T00:00:00-00:00,2021-09-28T01:00:00-00:00,2021-09-27,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.48411,4
2021-09-28T05:00:00-00:00,2021-09-28T06:00:00-00:00,2021-09-27,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.55167,4
2021-09-28T04:00:00-00:00,2021-09-28T05:00:00-00:00,2021-09-27,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.60941,4
2021-09-27T10:00:00-00:00,2021-09-27T11:00:00-00:00,2021-09-27,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,1.93548,4
2021-09-28T02:00:00-00:00,2021-09-28T03:00:00-00:00,2021-09-27,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.44954,4
2021-09-27T18:00:00-00:00,2021-09-27T19:00:00-00:00,2021-09-27,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.71158,4
2021-09-27T19:00:00-00:00,2021-09-27T20:00:00-00:00,2021-09-27,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.83874,4
2021-09-27T21:00:00-00:00,2021-09-27T22:00:00-00:00,2021-09-27,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.87866,4
2021-09-28T03:00:00-00:00,2021-09-28T04:00:00-00:00,2021-09-27,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.0171,4
2021-09-27T17:00:00-00:00,2021-09-27T18:00:00-00:00,2021-09-27,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.49342,4
2021-09-27T20:00:00-00:00,2021-09-27T21:00:00-00:00,2021-09-27,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.03044,4
2021-09-28T01:00:00-00:00,2021-09-28T02:00:00-00:00,2021-09-27,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,2.47892,4
2021-09-27T14:00:00-00:00,2021-09-27T15:00:00-00:00,2021-09-27,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.25754,4
